early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0799,ok,0.1852,0.1602,1
True,16,0.0797,ok,0.1848,0.1602,2
True,23,0.0801,ok,0.1885,0.1615,3
True,31,0.08,ok,0.1882,0.1611,4
True,15,0.0803,ok,0.186,0.1607,5
True,31,0.08,ok,0.1885,0.1614,6
True,53,0.08,ok,0.1883,0.1614,7
True,14,0.0793,ok,0.1849,0.16,8
True,16,0.08,ok,0.1866,0.1604,9
True,17,0.0798,ok,0.1872,0.1613,10
True,17,0.0802,ok,0.1895,0.1618,11
True,17,0.0799,ok,0.1893,0.1618,12
True,23,0.0801,ok,0.1883,0.1613,13
True,23,0.0801,ok,0.1879,0.1615,14
True,23,0.0801,ok,0.1882,0.1616,15
True,29,0.0801,ok,0.1889,0.1614,16
True,15,0.0798,ok,0.1863,0.1603,17
True,17,0.08,ok,0.1885,0.1616,18
True,16,0.0817,ok,0.1848,0.1601,19
True,17,0.08,ok,0.1889,0.1618,20
