best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0121,1,10.479392766952515,1,0.0005215114375754996,0,684.6516218185425,1,0.0121
0.0164,3,9.61300802230835,1,0.0005205667251770188,0,585.4441456794739,1,0.0164
0.0172,6,9.608641624450684,1,0.0005173876788397661,0,536.9382081031799,1,0.0172
0.0172,10,9.403605937957764,1,0.000509909643204135,4,502.10054636001587,1,0.0171
0.0172,16,9.869835615158081,1,0.0004920178604163241,10,461.31997537612915,1,0.0162
0.0124,1,10.240904569625854,1,0.0003909707753204629,0,692.6795554161072,2,0.0124
0.0157,3,9.94604778289795,1,0.0003902625359372462,0,601.7821187973022,2,0.0157
0.0172,9,9.456706762313843,1,0.0003839310786017574,0,524.1977047920227,2,0.0172
0.0172,10,9.495338201522827,1,0.0003822730513327233,1,517.1732206344604,2,0.0172
0.0172,19,9.462514400482178,1,0.00036003055572747837,10,465.38198804855347,2,0.0168
0.0124,1,9.813621282577515,1,0.00038321968251813345,0,693.2402772903442,3,0.0124
0.0156,3,9.711033821105957,1,0.0003825254841567325,0,602.9722008705139,3,0.0156
0.0173,10,9.556389808654785,1,0.0003746943930703995,0,518.2224621772766,3,0.0173
0.0175,16,9.56882357597351,1,0.0003615470623972621,0,482.6292896270752,3,0.0175
0.0175,26,9.446316480636597,1,0.0003278532750649319,10,435.7043671607971,3,0.0171
