avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
30.722296418370426,True,37,0.0875,ok,0.1413,0.22388005256652832,0.0604,1
31.48948679924011,True,25,0.0851,ok,0.1352,0.18137621879577637,0.0594,2
