early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0013,ok,0.0029,0.0017,1
True,90,0.0799,ok,0.1203,0.0667,2
True,8,0.0013,ok,0.0029,0.0017,3
True,82,0.0832,ok,0.1203,0.0525,4
True,12,0.0098,ok,0.0115,0.0051,5
True,37,0.0117,ok,0.0258,0.0123,6
True,8,0.0013,ok,0.0029,0.0017,7
True,64,0.0779,ok,0.1232,0.0602,8
True,20,0.0108,ok,0.0143,0.005,9
True,73,0.0777,ok,0.1232,0.0548,10
True,8,0.0004,ok,0.0,0.0,11
True,84,0.0815,ok,0.1289,0.0525,12
True,58,0.084,ok,0.1146,0.0502,13
True,43,0.0752,ok,0.1203,0.0548,14
