stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,4,ScalarGroupConditionalProductWrapper,,,,0.9894895716650399,0.9880942565117854,0.6833563082578443,0.0,0.9996596266742784,0.00034043126586987585,3.9523770260471416,0.10976797342300415,0.7625172311933832,1.3717238135861807
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9894895716650399,0.9880942565117854,0.6833563082578443,0.0,0.9996596266742784,0.00034043126586987585,3.9523770260471416,0.10976797342300415,0.7625172311933832,1.3717238135861807
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,1,ScalarGroupConditionalProductWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
