avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
30.69645667437351,True,66,0.0887,ok,0.1496,0.20113539695739746,0.061,1
30.68590622948062,True,62,0.0841,ok,0.1441,0.18829059600830078,0.0572,2
30.62618395053979,True,66,0.0885,ok,0.151,0.18579554557800293,0.0614,3
30.674149254094,True,46,0.087,ok,0.1492,0.1867387294769287,0.0566,4
30.830288144125454,True,69,0.0897,ok,0.1557,0.23644804954528809,0.0593,5
30.925326748898154,True,76,0.0829,ok,0.1464,0.19481945037841797,0.0564,6
30.83374810218811,True,62,0.0854,ok,0.1454,0.22139763832092285,0.0585,7
30.912312688827516,True,50,0.087,ok,0.1473,0.1880495548248291,0.0571,8
30.8404686761939,True,69,0.0842,ok,0.1487,0.18764615058898926,0.055,9
30.926852418316734,True,72,0.0812,ok,0.1454,0.18159866333007812,0.0561,10
30.36144795923522,True,66,0.0813,ok,0.1464,0.18031859397888184,0.0567,11
30.227668634482793,True,56,0.0838,ok,0.1468,0.17653775215148926,0.058,12
