question,stage,dataset,model,family,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
a08,a08,beauty,featured_moe_n3,route,A08_BEAUTY_ROUTE_REC_FULL_R03_S3,,A08_BEAUTY_ROUTE_REC_FULL_R03_S3,route_rec_full,RouteRec Full,3,beauty_top03_rfmoe,3,860003,2,ok,overall_seen_target,0.18121033248028828,0.15198888888888887,0.1326,0.1115,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r03_s3_20260419_025120_367755_pid703562_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r03_s3_20260419_025120_367755_pid703562.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a08/beauty/featured_moe_n3/route/A08_BEAUTY_ROUTE_REC_FULL_R03_S3.log,434.6269471645355,,2026-04-19T02:58:30.490324Z
a08,a08,beauty,featured_moe_n3,route,A08_BEAUTY_ROUTE_REC_FULL_R02_S3,,A08_BEAUTY_ROUTE_REC_FULL_R02_S3,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,860002,1,ok,overall_seen_target,0.18765444084541238,0.15423333333333333,0.1354,0.1114,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r02_s3_20260419_025120_143322_pid703560_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r02_s3_20260419_025120_143322_pid703560.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a08/beauty/featured_moe_n3/route/A08_BEAUTY_ROUTE_REC_FULL_R02_S3.log,584.4812660217285,,2026-04-19T03:01:00.343291Z
a08,a08,beauty,featured_moe_n3,route,A08_BEAUTY_ROUTE_REC_FULL_R01_S3,,A08_BEAUTY_ROUTE_REC_FULL_R01_S3,route_rec_full,RouteRec Full,1,beauty_top01_rfmoe,3,860001,0,ok,overall_seen_target,0.1848953186966748,0.15885622649510384,0.1304,0.1123,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r01_s3_20260419_025120_149646_pid703559_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a08_beauty_route_rec_full_r01_s3_20260419_025120_149646_pid703559.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a08/beauty/featured_moe_n3/route/A08_BEAUTY_ROUTE_REC_FULL_R01_S3.log,656.3924059867859,,2026-04-19T03:02:12.253016Z
