early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,59,0.1836,ok,0.2237,0.1845,1
True,54,0.2365,ok,0.2933,0.2353,2
False,100,0.2329,ok,0.2944,0.2348,3
True,17,0.2248,ok,0.2784,0.2254,4
True,27,0.2361,ok,0.2872,0.2348,5
True,32,0.2364,ok,0.2891,0.2353,6
True,87,0.2334,ok,0.2941,0.2345,7
True,18,0.2237,ok,0.276,0.2266,8
True,53,0.2369,ok,0.2904,0.2359,9
False,100,0.2292,ok,0.2962,0.2321,10
True,54,0.2362,ok,0.2933,0.2352,11
True,39,0.2365,ok,0.2899,0.237,12
True,23,0.2347,ok,0.2867,0.2342,13
True,18,0.2327,ok,0.2867,0.2319,14
True,39,0.2368,ok,0.2896,0.2361,15
True,21,0.2335,ok,0.2856,0.233,16
True,39,0.2372,ok,0.2885,0.2363,17
False,100,0.2264,ok,0.2986,0.2279,18
False,100,0.2245,ok,0.2989,0.2261,19
False,100,0.2145,ok,0.3007,0.2164,20
