early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0809,ok,0.1881,0.1619,1
True,14,0.0801,ok,0.1859,0.1605,2
True,29,0.081,ok,0.1889,0.1623,3
True,48,0.0811,ok,0.1896,0.1622,4
True,58,0.0811,ok,0.1888,0.1621,5
True,19,0.0809,ok,0.1882,0.162,6
True,14,0.0804,ok,0.1869,0.1612,7
True,14,0.0803,ok,0.185,0.1604,8
True,30,0.0812,ok,0.1877,0.1614,9
True,22,0.081,ok,0.187,0.1615,10
True,17,0.0807,ok,0.1885,0.1621,11
True,14,0.0805,ok,0.1875,0.1616,12
True,14,0.0803,ok,0.186,0.1608,13
True,19,0.0809,ok,0.1881,0.1618,14
True,14,0.08,ok,0.1863,0.1603,15
True,14,0.0804,ok,0.1872,0.1615,16
True,48,0.0811,ok,0.1887,0.1624,17
True,30,0.0278,ok,0.0478,0.0247,18
True,22,0.0812,ok,0.188,0.1618,19
True,48,0.0811,ok,0.1896,0.1622,20
