stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.6654413067244341,0.973078178664934,0.26625347020466134,0.0,0.9851111747206343,0.015000776442447432,2.9192345359948018,0.1663329626222562,0.5108356468031076,0.7310619969548282
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9666751893267719,0.9987857797882222,0.24510943250048423,0.0,0.9969647222717894,0.0030398935261730688,2.9963573393646667,0.034867350227674856,0.4967396216669895,1.0620012421449632
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9994654662396727,0.9994464899860795,0.786913293304926,0.0,0.9999638081697482,3.619248519195954e-05,2.9983394699582386,0.02353351399947661,0.8579421955366174,1.0980250433103063
mid,mid@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.7985534710487131,0.9858541128631827,0.24669120020659827,0.0,0.9757771462110002,0.0245210524413803,3.943416451452731,0.11978590550590688,0.4350184001549487,1.1070301739675468
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8836605563463892,0.9353657330775315,0.5031635354122279,0.0,0.9908384814966724,0.009203743307380767,2.8060971992325943,0.262869886670414,0.6687756902748186,0.9708003462134418
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.6654413067244341,0.973078178664934,0.26625347020466134,0.0,0.9851111747206343,0.015000776442447432,2.9192345359948018,0.1663329626222562,0.5108356468031076,0.7310619969548282
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9666751893267719,0.9987857797882222,0.24510943250048423,0.0,0.9969647222717894,0.0030398935261730688,2.9963573393646667,0.034867350227674856,0.4967396216669895,1.0620012421449632
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9994654662396727,0.9994464899860795,0.786913293304926,0.0,0.9999638081697482,3.619248519195954e-05,2.9983394699582386,0.02353351399947661,0.8579421955366174,1.0980250433103063
micro,micro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.8808294801787568,0.9594653004236645,0.20680626394358717,0.0,0.9755138019738354,0.024790970404161408,3.837861201694658,0.20554111897945404,0.4051046979576904,1.221088941479975
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9881848390550089,0.9913231535676997,0.5654658144489637,0.0,0.9995982095293403,0.0004018712100784987,2.973969460703099,0.09355667696247652,0.7103105429659758,1.085632007661351
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.7654081003532789,0.965357923549148,0.39815352831041384,0.0,0.9970894901560663,0.002914753614066289,2.896073770647444,0.18943395104610627,0.5987690188736092,0.840886744894226
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9908027171006311,0.9982248224800169,0.48582865259216224,0.0,0.9997891454031663,0.0002108768297895421,2.9946744674400505,0.042168900976511804,0.6572191017281082,1.088508040652506
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9979727278755316,0.9997973256883225,0.3077022402995675,0.0,0.9998933289618384,0.00010667672792141215,2.9993919770649673,0.014236812986826509,0.5384681601997117,1.0963851025996945
micro,micro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.8808294801787568,0.9594653004236645,0.20680626394358717,0.0,0.9755138019738354,0.024790970404161408,3.837861201694658,0.20554111897945404,0.4051046979576904,1.221088941479975
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9881848390550089,0.9913231535676997,0.5654658144489637,0.0,0.9995982095293403,0.0004018712100784987,2.973969460703099,0.09355667696247652,0.7103105429659758,1.085632007661351
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7654081003532789,0.965357923549148,0.39815352831041384,0.0,0.9970894901560663,0.002914753614066289,2.896073770647444,0.18943395104610627,0.5987690188736092,0.840886744894226
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9908027171006311,0.9982248224800169,0.48582865259216224,0.0,0.9997891454031663,0.0002108768297895421,2.9946744674400505,0.042168900976511804,0.6572191017281082,1.088508040652506
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9979727278755316,0.9997973256883225,0.3077022402995675,0.0,0.9998933289618384,0.00010667672792141215,2.9993919770649673,0.014236812986826509,0.5384681601997117,1.0963851025996945
