timestamp_utc,source_result_json,checkpoint_file,dataset,model,intervention,intervention_label,logging_dir,result_file,best_valid_mrr20,test_mrr20,best_valid_seen_mrr20,test_seen_mrr20,status,error
2026-04-21T06:03:49.570731+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074_best_model_state.pth,foursquare,FeaturedMoE_N3,intact,Intact,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_intact,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_intact/q4_efficacy_result.json,0.207,0.1715,0.2070055732115395,0.17148736199821166,ok,
2026-04-21T06:04:01.010752+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074_best_model_state.pth,foursquare,FeaturedMoE_N3,zero_all,Zero All,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_zero_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_zero_all/q4_efficacy_result.json,0.2032,0.1699,0.2031902188370391,0.16993053733176894,ok,
2026-04-21T06:04:15.902922+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074_best_model_state.pth,foursquare,FeaturedMoE_N3,position_permute,Intra-Sequence Permute,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_position_permute,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_position_permute/q4_efficacy_result.json,0.2055,0.1692,0.2054510784955271,0.16923987336581844,ok,
2026-04-21T06:04:27.772527+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074_best_model_state.pth,foursquare,FeaturedMoE_N3,cross_sample_permute,Cross-Sample Permute,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_cross_sample_permute,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/efficacy/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5/foursquare_20260421_060335/logging/foursquare_cross_sample_permute/q4_efficacy_result.json,0.2043,0.1707,0.20425153485775618,0.17071380975881784,ok,
