early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0805,ok,0.1884,0.1619,1
True,14,0.0806,ok,0.1882,0.162,2
True,31,0.0809,ok,0.1894,0.1621,3
True,14,0.0806,ok,0.188,0.162,4
True,14,0.08,ok,0.1881,0.1613,5
True,31,0.0808,ok,0.1892,0.162,6
True,19,0.0806,ok,0.1895,0.1621,7
True,16,0.0805,ok,0.1891,0.1623,8
True,14,0.08,ok,0.1878,0.1617,9
True,35,0.081,ok,0.189,0.1621,10
True,14,0.0798,ok,0.1878,0.1609,11
True,14,0.08,ok,0.1882,0.1614,12
True,41,0.0791,ok,0.1789,0.1462,13
True,22,0.0808,ok,0.1896,0.1621,14
True,14,0.0799,ok,0.1882,0.1614,15
True,15,0.0801,ok,0.1863,0.1608,16
True,22,0.0808,ok,0.1897,0.1621,17
True,22,0.0809,ok,0.1896,0.1621,18
True,22,0.0809,ok,0.19,0.1621,19
True,22,0.0807,ok,0.1892,0.1621,20
