early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.0791,ok,0.1764,0.1492,1
True,16,0.0804,ok,0.188,0.1615,2
True,35,0.0806,ok,0.1874,0.1615,3
True,67,0.0808,ok,0.1876,0.1617,4
True,17,0.0805,ok,0.1884,0.1618,5
True,22,0.0808,ok,0.1877,0.1618,6
True,35,0.0806,ok,0.1873,0.1616,7
True,16,0.0801,ok,0.1851,0.1603,8
True,14,0.0801,ok,0.1854,0.1601,9
True,14,0.0803,ok,0.1874,0.1613,10
True,48,0.0807,ok,0.1881,0.1616,11
True,17,0.0805,ok,0.1885,0.1619,12
True,16,0.0805,ok,0.1888,0.1617,13
True,14,0.0799,ok,0.1851,0.1602,14
True,30,0.0272,ok,0.0447,0.0241,15
True,38,0.0806,ok,0.188,0.1617,16
True,43,0.077,ok,0.1709,0.1432,17
True,19,0.0806,ok,0.1883,0.1616,18
True,15,0.0802,ok,0.1857,0.1604,19
True,15,0.0804,ok,0.1852,0.1604,20
