early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,46,0.0934,ok,0.1435,0.06,1
True,52,0.0865,ok,0.1499,0.0574,2
True,28,0.0246,ok,0.0453,0.019,3
True,41,0.0902,ok,0.1439,0.0582,4
True,25,0.0885,ok,0.1453,0.0598,5
True,40,0.0922,ok,0.1407,0.0599,6
True,49,0.0434,ok,0.0634,0.0238,7
True,28,0.0868,ok,0.1513,0.0592,8
True,48,0.0367,ok,0.0657,0.0244,9
True,39,0.0858,ok,0.1485,0.058,10
True,28,0.0886,ok,0.1411,0.0554,11
True,44,0.0901,ok,0.1435,0.0598,12
True,41,0.0928,ok,0.1481,0.0596,13
True,58,0.086,ok,0.1569,0.0582,14
True,33,0.0863,ok,0.1351,0.0558,15
True,52,0.0884,ok,0.1439,0.0577,16
True,55,0.0916,ok,0.1411,0.0581,17
True,58,0.0863,ok,0.1578,0.0584,18
True,46,0.0915,ok,0.1388,0.0582,19
True,41,0.0926,ok,0.1421,0.0578,20
