early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0177,ok,0.3539,0.3255,1
True,17,0.0182,ok,0.3539,0.3249,2
True,10,0.0183,ok,0.3707,0.3195,3
True,27,0.0178,ok,0.3527,0.3217,4
True,14,0.0171,ok,0.3572,0.3132,5
True,20,0.0178,ok,0.3606,0.338,6
True,13,0.0174,ok,0.3561,0.3271,7
True,19,0.0176,ok,0.3516,0.3376,8
True,27,0.018,ok,0.3595,0.3084,9
True,15,0.0179,ok,0.3539,0.3374,10
True,17,0.018,ok,0.3539,0.2992,11
True,19,0.0175,ok,0.3561,0.3119,12
True,9,0.0184,ok,0.3617,0.3232,13
True,9,0.0185,ok,0.3483,0.3088,14
True,19,0.0167,ok,0.3539,0.2998,15
True,9,0.0177,ok,0.3527,0.3088,16
True,18,0.0189,ok,0.3516,0.3371,17
True,28,0.0182,ok,0.3606,0.3269,18
True,27,0.0182,ok,0.3505,0.3318,19
True,28,0.0185,ok,0.3606,0.3328,20
