early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.2414,ok,0.2819,0.2156,1
True,23,0.2549,ok,0.2787,0.2217,2
True,16,0.2456,ok,0.2646,0.2113,3
True,17,0.2468,ok,0.2665,0.2129,4
True,17,0.2476,ok,0.2657,0.2129,5
True,23,0.2546,ok,0.2798,0.2225,6
False,100,0.2466,ok,0.2824,0.2186,7
True,54,0.2554,ok,0.2742,0.2198,8
False,100,0.2518,ok,0.2803,0.2225,9
False,100,0.2521,ok,0.2803,0.2223,10
True,23,0.2536,ok,0.2813,0.2232,11
True,23,0.2539,ok,0.2803,0.2224,12
True,19,0.2503,ok,0.2667,0.21,13
True,16,0.2471,ok,0.2718,0.2139,14
True,80,0.256,ok,0.279,0.2227,15
True,21,0.2512,ok,0.2707,0.2189,16
True,21,0.2514,ok,0.2726,0.2199,17
False,100,0.2473,ok,0.2811,0.2207,18
True,16,0.2471,ok,0.2734,0.2141,19
True,17,0.249,ok,0.2694,0.2141,20
