early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0533,ok,0.0351,0.0184,1
True,11,0.0561,ok,0.0614,0.0425,2
True,22,0.0302,ok,0.0175,0.0054,3
True,11,0.0552,ok,0.0526,0.0368,4
True,11,0.0527,ok,0.0526,0.0363,5
True,23,0.0623,ok,0.0526,0.0271,6
True,20,0.0381,ok,0.0263,0.006,7
True,16,0.0528,ok,0.0702,0.0482,8
True,18,0.0379,ok,0.0088,0.0016,9
True,11,0.0558,ok,0.0526,0.0425,10
True,26,0.0727,ok,0.0702,0.0463,11
True,11,0.0556,ok,0.0526,0.0421,12
True,19,0.0574,ok,0.0526,0.019,13
True,12,0.0603,ok,0.0526,0.0424,14
True,26,0.0727,ok,0.0702,0.0468,15
True,11,0.0558,ok,0.0614,0.0425,16
True,19,0.0574,ok,0.0439,0.0186,17
True,12,0.0601,ok,0.0526,0.0425,18
True,11,0.0556,ok,0.0526,0.0373,19
True,20,0.0581,ok,0.0439,0.0192,20
