early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.1996,ok,0.3177,0.1674,1
True,41,0.1991,ok,0.3193,0.1655,2
True,64,0.2016,ok,0.3161,0.1635,3
True,25,0.202,ok,0.3149,0.1651,4
True,25,0.2021,ok,0.3153,0.1657,5
True,25,0.2023,ok,0.3118,0.1632,6
True,27,0.1983,ok,0.3177,0.1626,7
True,63,0.2018,ok,0.3193,0.1702,8
True,21,0.2018,ok,0.3165,0.1689,9
True,27,0.1998,ok,0.3169,0.1663,10
True,50,0.2008,ok,0.3161,0.1666,11
True,23,0.2009,ok,0.3145,0.164,12
True,21,0.2027,ok,0.3106,0.166,13
True,24,0.2012,ok,0.3177,0.1641,14
True,54,0.2012,ok,0.3125,0.1659,15
True,25,0.2004,ok,0.3133,0.1614,16
True,30,0.1998,ok,0.3189,0.1679,17
True,56,0.2046,ok,0.3193,0.1666,18
