best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0313,1,1,0.0003498754800633,0,833.1184997558594,1,0.0313
0.0898,3,1,0.0003488805016080608,0,726.0477514266968,1,0.0898
0.1598,10,1,0.0003377096221196925,0,421.3227815628052,1,0.1598
0.2353,47,1,0.0001462185817917775,0,151.89002013206482,1,0.2353
0.2353,55,1,0.00010145050996458636,8,135.90621519088745,1,0.2347
0.1181,1,1,0.004998221143761429,0,669.2316837310791,2,0.1181
0.2106,3,1,0.00498400716582944,0,343.9773061275482,2,0.2106
0.2244,5,1,0.004955669075310432,0,250.44315004348755,2,0.2244
0.2244,10,1,0.004824423173138465,5,137.53306114673615,2,0.2172
0.2244,13,1,0.004705970617489061,8,106.35271263122559,2,0.2159
0.0275,1,1,0.00019992884575045715,0,843.7210607528687,3,0.0275
0.0555,3,1,0.0001993602866331776,0,778.7318048477173,3,0.0555
0.1346,10,1,0.00019297692692553858,0,560.4594440460205,3,0.1346
0.2248,80,1,2e-05,0,220.2988245487213,3,0.2248
0.0431,1,1,0.0005198149989511885,0,822.5629653930664,4,0.0431
0.1126,3,1,0.0005183367452462617,0,664.2007331848145,4,0.1126
0.1887,10,1,0.0005017400100064003,0,339.16898345947266,4,0.1887
0.2373,32,1,0.00035476096419507347,0,132.89573347568512,4,0.2373
0.2373,40,1,0.00028134756808637356,8,102.12626659870148,4,0.2353
0.0681,1,1,0.0008996798058770572,0,802.6117038726807,5,0.0681
0.1449,3,1,0.0008971212898492991,0,545.4947729110718,5,0.1449
0.2254,10,1,0.0008683961711649236,0,252.43076539039612,5,0.2254
0.2355,19,1,0.0007897909181996451,0,130.5168980360031,5,0.2355
0.2355,27,1,0.000688131338078545,8,78.78368240594864,5,0.2326
