best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0168,1,1,0.0011995730745027427,0,700.3515977859497,1,0.0168
0.0571,3,1,0.0011961617197990655,0,564.5561861991882,1,0.0571
0.0736,10,1,0.0011578615615532315,0,502.79596757888794,1,0.0736
0.0769,15,1,0.0011067441775732508,0,483.30503368377686,1,0.0769
0.0769,23,1,0.000989440578845683,8,457.9002375602722,1,0.0701
0.0121,1,1,0.004298470183634829,0,699.003176689148,2,0.0121
0.0342,3,1,0.004286246162613318,0,617.230945110321,2,0.0342
0.0579,10,1,0.004149003928899079,0,537.4078006744385,2,0.0579
0.0715,47,1,0.0017963997191561235,0,456.6397342681885,2,0.0715
0.0715,55,1,0.0012463919795649182,8,443.34957361221313,2,0.0683
0.0198,1,1,0.002199217303255029,0,696.5029683113098,3,0.0198
0.0579,3,1,0.0021929631529649537,0,566.6017208099365,3,0.0579
0.0703,10,1,0.0021227461961809244,0,502.71470403671265,3,0.0703
0.0746,15,1,0.002029030992217627,0,481.12276792526245,3,0.0746
0.0746,23,1,0.0018139743945504191,8,452.011652469635,3,0.0703
0.0129,1,1,0.0031988615320073144,0,701.1558012962341,4,0.0129
0.0388,3,1,0.0031897645861308417,0,615.8970098495483,4,0.0388
0.0642,10,1,0.0030876308308086173,0,522.1941375732422,4,0.0642
0.08,30,1,0.0022911640513145716,0,456.42233753204346,4,0.08
0.08,38,1,0.0018458457802445407,8,434.2628273963928,4,0.0756
0.0095,1,1,0.004998221143761429,0,703.4854769706726,5,0.0095
0.0174,3,1,0.00498400716582944,0,665.8530874252319,5,0.0174
0.0405,10,1,0.004824423173138465,0,595.9898991584778,5,0.0405
0.0643,33,1,0.003325137422991068,0,518.0749673843384,5,0.0643
0.0643,41,1,0.002615865968367905,8,507.0755400657654,5,0.0606
