early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0799,ok,0.1857,0.1605,1
True,23,0.08,ok,0.1875,0.1611,2
True,27,0.0801,ok,0.1882,0.1615,3
True,34,0.08,ok,0.1878,0.1613,4
True,15,0.0792,ok,0.1856,0.1606,5
True,23,0.08,ok,0.188,0.1614,6
True,14,0.0794,ok,0.185,0.16,7
True,44,0.08,ok,0.1884,0.1613,8
True,31,0.0801,ok,0.1886,0.1614,9
True,27,0.0801,ok,0.1882,0.1615,10
True,17,0.0801,ok,0.1885,0.1616,11
True,33,0.08,ok,0.1879,0.1613,12
True,19,0.08,ok,0.188,0.1612,13
True,14,0.0796,ok,0.1856,0.1605,14
True,14,0.0801,ok,0.1853,0.1605,15
True,27,0.08,ok,0.1887,0.1616,16
True,17,0.0801,ok,0.1883,0.1616,17
True,17,0.0799,ok,0.1862,0.1608,18
True,17,0.08,ok,0.1891,0.1618,19
True,16,0.0797,ok,0.1854,0.1603,20
