early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,81,0.1288,ok,0.2387,0.1122,1
True,78,0.1319,ok,0.2302,0.1135,2
True,90,0.1334,ok,0.2275,0.1142,3
True,75,0.133,ok,0.2262,0.1144,4
True,78,0.132,ok,0.2298,0.1144,5
