best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0719,1,17.712791681289673,1,0.0004426543193003522,0,1596.7006311416626,1,0.0719
0.1819,3,17.451741456985474,1,0.0004418524557292898,0,1100.7792358398438,1,0.1819
0.2968,10,17.525756120681763,1,0.00043280681832512087,0,481.82452869415283,1,0.2968
0.3127,16,17.5448899269104,1,0.00041762043052924117,0,271.3359440565109,1,0.3127
0.3127,26,16.973756551742554,1,0.0003787009773366518,10,111.30418360233307,1,0.3029
0.0873,1,17.45647692680359,1,0.0005230766452502206,0,1580.3574171066284,2,0.0873
0.1946,3,17.318536043167114,1,0.0005221290974947562,0,1023.0019884109497,2,0.1946
0.3053,10,17.54985213279724,1,0.0005114400305158069,0,424.30272936820984,2,0.3053
0.3139,14,16.420685529708862,1,0.0005003404130234553,0,268.66584837436676,2,0.3139
0.3139,24,16.96140193939209,1,0.00045815171959284783,10,100.42220777273178,2,0.3009
0.063,1,17.48143196105957,1,0.00039726915857964194,0,1606.1026611328125,3,0.063
0.1721,3,17.354901790618896,1,0.00039654950974242937,0,1151.0036630630493,3,0.1721
0.2896,10,16.37945055961609,1,0.0003884313177273811,0,518.7233810424805,3,0.2896
0.3131,18,17.593613147735596,1,0.000368973467758036,0,261.0515511035919,3,0.3131
0.3131,28,16.811989545822144,1,0.0003312977020487592,10,116.59598779678345,3,0.3056
