early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0973,ok,0.0877,0.0833,1
True,11,0.0973,ok,0.0877,0.0833,2
True,11,0.1018,ok,0.0789,0.0789,3
True,11,0.0973,ok,0.0877,0.0833,4
True,11,0.0973,ok,0.0877,0.0807,5
True,13,0.0996,ok,0.0877,0.0804,6
True,11,0.0973,ok,0.0789,0.0797,7
True,11,0.1018,ok,0.0789,0.0789,8
