early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0015,ok,0.0,0.0004,1
True,21,0.0022,ok,0.0029,0.0008,2
True,12,0.0015,ok,0.0029,0.0008,3
True,13,0.0032,ok,0.0057,0.0049,4
True,8,0.0013,ok,0.0,0.0,5
True,15,0.015,ok,0.0086,0.0096,6
True,13,0.005,ok,0.0057,0.0008,7
True,13,0.0095,ok,0.0086,0.006,8
True,9,0.0014,ok,0.0029,0.0008,9
True,15,0.0035,ok,0.0086,0.0019,10
True,13,0.0017,ok,0.0057,0.0012,11
True,12,0.0012,ok,0.0029,0.001,12
True,10,0.0017,ok,0.0115,0.002,13
True,19,0.0047,ok,0.0,0.0005,14
True,16,0.0032,ok,0.0,0.0008,15
True,18,0.004,ok,0.0029,0.0006,16
True,10,0.0025,ok,0.0,0.0,17
True,14,0.0024,ok,0.0029,0.0016,18
True,16,0.0035,ok,0.0,0.0003,19
True,8,0.0017,ok,0.0086,0.0019,20
