avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.25377650918631717,True,29,0.009,ok,0.0086,0.028963565826416016,0.0016,1
0.25549556187220984,True,35,0.0092,ok,0.0086,0.02493762969970703,0.0017,2
0.18907605517994275,True,11,0.0031,ok,0.0057,0.02720785140991211,0.0007,3
0.23771013021469117,True,60,0.0108,ok,0.0115,0.026668310165405273,0.0046,4
0.22578317324320477,True,60,0.0111,ok,0.0115,0.027126789093017578,0.0046,5
0.1759709878401323,True,11,0.0031,ok,0.0057,0.019809484481811523,0.0007,6
0.21657418382578883,True,29,0.0099,ok,0.0115,0.021291494369506836,0.0024,7
0.20945465153661266,True,29,0.0095,ok,0.0115,0.026237010955810547,0.0019,8
0.21586621375310988,True,42,0.0098,ok,0.0115,0.024030447006225586,0.0053,9
0.18676090240478516,True,11,0.0031,ok,0.0057,0.02955484390258789,0.0007,10
0.23355167252676828,True,56,0.0102,ok,0.0115,0.025133609771728516,0.0047,11
0.2342345878995698,True,29,0.0093,ok,0.0115,0.01957845687866211,0.0018,12
0.21613980903000127,True,61,0.0104,ok,0.0086,0.020848512649536133,0.0042,13
0.22479011073256983,True,33,0.0097,ok,0.0143,0.05907726287841797,0.0024,14
0.22401434724981134,True,11,0.0032,ok,0.0057,0.025875091552734375,0.0007,15
0.20717911286787552,True,11,0.0031,ok,0.0057,0.023638248443603516,0.0007,16
