best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0276,1,1,0.00020295503648526975,0,390.3615608215332,1,0.0276
0.0616,3,1,0.0002025873856046042,0,359.79825735092163,1,0.0616
0.0733,10,1,0.0001984400010895331,0,321.2975482940674,1,0.0733
0.0807,38,1,0.00014425228653339834,0,267.329731464386,1,0.0807
0.0807,48,1,0.00011599719517696783,10,259.96085262298584,1,0.0804
0.0709,1,1,0.003485721994409729,0,348.8729453086853,2,0.0709
0.0788,3,1,0.0034794076462506826,0,282.33450651168823,2,0.0788
0.0798,4,1,0.003473889546038918,0,271.18013525009155,2,0.0798
0.0798,10,1,0.003408176945727973,6,236.83245754241943,2,0.0776
0.0798,14,1,0.0033342103842805256,10,220.28652620315552,2,0.0772
0.0708,1,1,0.0032041457558655896,0,348.87158155441284,3,0.0708
0.0788,3,1,0.0031983414800549215,0,283.1354422569275,3,0.0788
0.0799,5,1,0.0031867563002036924,0,263.8145933151245,3,0.0799
0.0799,10,1,0.003132864787670043,5,237.3149151802063,3,0.078
0.0799,15,1,0.003044551175553428,10,217.01912117004395,3,0.0773
0.0553,1,1,0.0013483356560711794,0,364.30573654174805,4,0.0553
0.0772,3,1,0.0013458931604328744,0,306.41200590133667,4,0.0772
0.0802,6,1,0.0013376739322051147,0,273.27153158187866,4,0.0802
0.0802,10,1,0.0013183399322994412,4,252.78458786010742,4,0.08
0.0802,16,1,0.0012720818314308601,10,232.3647322654724,4,0.0788
0.0569,1,1,0.007306494212046991,0,348.8697361946106,5,0.0569
0.0791,3,1,0.007293258575828466,0,281.9858078956604,5,0.0791
0.0804,5,1,0.007266840598627031,0,267.3581247329712,5,0.0804
0.0804,10,1,0.007143950426204399,5,247.37625980377197,5,0.0791
0.0804,15,1,0.006942566673735031,10,231.64023733139038,5,0.0777
0.0617,1,1,0.001961221066580747,0,358.03795862197876,6,0.0617
0.0785,3,1,0.0019576683355680305,0,294.65729999542236,6,0.0785
0.0801,7,1,0.0019399761508702414,0,258.26127529144287,6,0.0801
0.0801,10,1,0.0019175907990701439,3,244.27502918243408,6,0.0789
0.0801,17,1,0.0018363004265318159,10,217.94868516921997,6,0.0782
