early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0618,ok,0.0888,0.0284,1
True,34,0.0909,ok,0.1347,0.0825,2
True,34,0.091,ok,0.1289,0.0781,3
True,36,0.0897,ok,0.1318,0.0738,4
True,39,0.0894,ok,0.1261,0.0663,5
