early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.08,ok,0.1863,0.1607,1
True,22,0.0813,ok,0.1875,0.1617,2
True,15,0.0803,ok,0.1869,0.1608,3
True,17,0.0809,ok,0.1882,0.1621,4
True,14,0.0801,ok,0.1852,0.1606,5
True,14,0.0802,ok,0.1856,0.1608,6
True,26,0.0258,ok,0.0438,0.0234,7
True,60,0.0811,ok,0.1877,0.1617,8
True,27,0.0812,ok,0.1878,0.1619,9
True,44,0.0809,ok,0.1888,0.162,10
True,48,0.0812,ok,0.1876,0.1614,11
True,17,0.0801,ok,0.1842,0.1603,12
True,14,0.0802,ok,0.1855,0.1605,13
True,18,0.0824,ok,0.1848,0.1601,14
True,17,0.0809,ok,0.1889,0.1622,15
True,41,0.0812,ok,0.1884,0.1616,16
True,16,0.0808,ok,0.1885,0.1619,17
True,30,0.0269,ok,0.0459,0.0245,18
True,14,0.0803,ok,0.1863,0.1609,19
True,15,0.0799,ok,0.1862,0.1605,20
