early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0782,ok,0.1849,0.1586,1
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0792,ok,0.184,0.1598,2
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0791,ok,0.1832,0.1594,3
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,ok,0.1882,0.1604,4
True,19,0.0,0.0,15.220193382139655,0.6503242969126347,0.0,2.168488302128569,0.8050663471221924,0.4492945075035095,0.0,0.3614750222052187,1.2781577563681994,3.537743848038177,0.8352741925019073,14.93292036944254,8.433351144497129,3.7750422433712623,0.0,0.0,3.7750422433712623,14.93292036944254,0.5158971467692246,0.0,0.0,16.65693421694531,0.6136718703899539,0.0,1.9236428768615748,0.8594853281974792,0.6748459339141846,0.0,0.44888737591365807,1.16408850426178,3.329171707306135,0.6731458922023326,30.433304546173726,8.717172392893286,3.6879301180713044,0.5566722487745847,0.3952203219650487,3.6879301180713044,30.433304546173726,0.28041891235818306,0.0,0.0,14.52814222285217,0.2520167528981938,0.0,2.3906719702251507,0.9607122540473938,0.5619320869445801,0.0,0.06948982408796399,1.3706582605476187,3.980777578666325,0.6941295442392839,20.233081637967405,11.283366168748111,3.806149444089183,0.0,0.0,3.806149444089183,20.233081637967405,0.4630095734136972,0.0804,ok,0.1825,0.1587,5
