stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C1_SEED1,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C1_SEED1,810053,3,ok,0.1964118322035829,0.15299999999999997,0.1572,0.1178,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c1_seed1_20260418_130435_478651_pid631559.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C1_SEED1.log,44.86318874359131,,2026-04-18T13:05:16.355999Z
stage3,foursquare,duorec,baseline,S3_FOURSQUARE_DUOREC_C2_SEED1,S2_FOURSQUARE_DUOREC,S3_FOURSQUARE_DUOREC_C2_SEED1,810040,2,ok,0.2488429184931655,0.21634444444444448,0.1923,0.1626,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_DuoRec_s3_foursquare_duorec_c2_seed1_20260418_125715_473200_pid629104.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/duorec/baseline/S3_FOURSQUARE_DUOREC_C2_SEED1.log,488.8842263221741,,2026-04-18T13:05:20.351333Z
stage3,foursquare,duorec,baseline,S3_FOURSQUARE_DUOREC_C1_SEED3,S2_FOURSQUARE_DUOREC,S3_FOURSQUARE_DUOREC_C1_SEED3,810039,6,ok,0.25205905309013016,0.2154777226518786,0.1948,0.162,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_DuoRec_s3_foursquare_duorec_c1_seed3_20260418_125711_582831_pid629065.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/duorec/baseline/S3_FOURSQUARE_DUOREC_C1_SEED3.log,497.4727623462677,,2026-04-18T13:05:24.956319Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C1_SEED2,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C1_SEED2,810054,1,ok,0.20246666666666666,0.15742289025668368,0.163,0.123,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c1_seed2_20260418_130448_636338_pid631682.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C1_SEED2.log,51.070815086364746,,2026-04-18T13:05:35.776398Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C2_SEED1,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C2_SEED1,810057,6,ok,0.20160302581383183,0.1547901959870931,0.1625,0.1171,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c2_seed1_20260418_130528_888271_pid631969.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C2_SEED1.log,37.8548047542572,,2026-04-18T13:06:02.813967Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C1_SEED4,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C1_SEED4,810056,2,ok,0.19572222222222221,0.15914886560546157,0.1581,0.1248,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c1_seed4_20260418_130524_331901_pid631915.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C1_SEED4.log,49.66932249069214,,2026-04-18T13:06:10.025137Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C1_SEED3,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C1_SEED3,810055,3,ok,0.19958888888888893,0.15565555555555555,0.1615,0.1208,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c1_seed3_20260418_130520_246968_pid631889.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C1_SEED3.log,54.07653474807739,,2026-04-18T13:06:10.436088Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C2_SEED2,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C2_SEED2,810058,1,ok,0.19725555555555557,0.1534111111111111,0.1613,0.118,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c2_seed2_20260418_130539_630507_pid632063.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C2_SEED2.log,37.452491760253906,,2026-04-18T13:06:13.231573Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C2_SEED3,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C2_SEED3,810059,6,ok,0.20171357780591517,0.16015555555555552,0.1634,0.1239,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c2_seed3_20260418_130606_943234_pid632187.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C2_SEED3.log,38.85375642776489,,2026-04-18T13:06:41.670001Z
stage3,foursquare,gru4rec,baseline,S3_FOURSQUARE_GRU4REC_C2_SEED4,S2_FOURSQUARE_GRU4REC,S3_FOURSQUARE_GRU4REC_C2_SEED4,810060,2,ok,0.2004,0.15579515949516326,0.1624,0.1245,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_GRU4Rec_s3_foursquare_gru4rec_c2_seed4_20260418_130614_005120_pid632255.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/gru4rec/baseline/S3_FOURSQUARE_GRU4REC_C2_SEED4.log,38.85233974456787,,2026-04-18T13:06:48.880616Z
stage3,KuaiRecLargeStrictPosV2_0.2,fearec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED1,810061,3,ok,0.025212338918965974,0.32785648286770913,0.0183,0.3127,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FEARec_s3_kuaireclargestrictposv2_0_2_fearec_c1_seed1_20260418_130614_299889_pid632276.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fearec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED1.log,113.55625057220459,,2026-04-18T13:08:03.995730Z
stage3,KuaiRecLargeStrictPosV2_0.2,fearec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED2,810062,1,ok,0.02504204569255762,0.33202222222222233,0.0179,0.318,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FEARec_s3_kuaireclargestrictposv2_0_2_fearec_c1_seed2_20260418_130616_932378_pid632303.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fearec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C1_SEED2.log,124.16857361793518,,2026-04-18T13:08:17.403026Z
stage3,KuaiRecLargeStrictPosV2_0.2,fearec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED1,810063,6,ok,0.02478244536659862,0.3342888888888889,0.0182,0.322,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FEARec_s3_kuaireclargestrictposv2_0_2_fearec_c2_seed1_20260418_130645_556696_pid632469.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fearec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED1.log,101.5363667011261,,2026-04-18T13:08:23.208953Z
stage3,KuaiRecLargeStrictPosV2_0.2,fearec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED2,810064,2,ok,0.023422222222222223,0.332304633667613,0.0174,0.3199,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FEARec_s3_kuaireclargestrictposv2_0_2_fearec_c2_seed2_20260418_130652_778410_pid632510.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fearec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_C2_SEED2.log,99.53262495994568,,2026-04-18T13:08:28.417016Z
stage3,foursquare,fdsa,baseline,S3_FOURSQUARE_FDSA_C2_SEED2,S2_FOURSQUARE_FDSA,S3_FOURSQUARE_FDSA_C2_SEED2,810052,0,ok,0.25791111111111115,0.2149609555035779,0.2075,0.1664,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FDSA_s3_foursquare_fdsa_c2_seed2_20260418_130433_948179_pid631540.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/fdsa/baseline/S3_FOURSQUARE_FDSA_C2_SEED2.log,243.3416566848755,,2026-04-18T13:08:33.223027Z
stage3,foursquare,fdsa,baseline,S3_FOURSQUARE_FDSA_C2_SEED1,S2_FOURSQUARE_FDSA,S3_FOURSQUARE_FDSA_C2_SEED1,810051,5,ok,0.25782000081417844,0.21434444444444442,0.2048,0.165,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FDSA_s3_foursquare_fdsa_c2_seed1_20260418_130428_296643_pid631481.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/fdsa/baseline/S3_FOURSQUARE_FDSA_C2_SEED1.log,255.94935941696167,,2026-04-18T13:08:40.233190Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED3,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED3,810067,6,ok,0.024622222222222226,0.3220111111111111,0.0178,0.3098,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c1_seed3_20260418_130827_101806_pid633096.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED3.log,227.71870636940002,,2026-04-18T13:12:10.930791Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED2,810066,1,ok,0.023489668673602894,0.3293351592718294,0.0173,0.3156,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c1_seed2_20260418_130821_170188_pid633070.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED2.log,243.1381015777588,,2026-04-18T13:12:20.545126Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED3,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED3,810070,5,ok,0.024910949582157872,0.3130777777777778,0.0183,0.2969,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c2_seed3_20260418_130844_004502_pid633259.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED3.log,225.91557836532593,,2026-04-18T13:12:26.152086Z
stage3,foursquare,fdsa,baseline,S3_FOURSQUARE_FDSA_C1_SEED1,S2_FOURSQUARE_FDSA,S3_FOURSQUARE_FDSA_C1_SEED1,810049,7,ok,0.25962222222222225,0.2147,0.2099,0.1675,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FDSA_s3_foursquare_fdsa_c1_seed1_20260418_130407_657828_pid631241.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/fdsa/baseline/S3_FOURSQUARE_FDSA_C1_SEED1.log,544.5607302188873,,2026-04-18T13:13:08.252130Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED2,810069,0,ok,0.023833333333333335,0.3168111111111111,0.0171,0.2979,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c2_seed2_20260418_130836_996294_pid633207.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED2.log,286.8015913963318,,2026-04-18T13:13:20.027447Z
stage3,foursquare,fdsa,baseline,S3_FOURSQUARE_FDSA_C1_SEED2,S2_FOURSQUARE_FDSA,S3_FOURSQUARE_FDSA_C1_SEED2,810050,4,ok,0.2586841279307163,0.21728888888888886,0.2079,0.1692,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FDSA_s3_foursquare_fdsa_c1_seed2_20260418_130413_860248_pid631277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/foursquare/fdsa/baseline/S3_FOURSQUARE_FDSA_C1_SEED2.log,566.1814572811127,,2026-04-18T13:13:36.049899Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED1,810065,3,ok,0.023877777777777776,0.325879134309148,0.0179,0.3148,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c1_seed1_20260418_130807_935377_pid633007.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C1_SEED1.log,334.8564591407776,,2026-04-18T13:13:38.856255Z
stage3,KuaiRecLargeStrictPosV2_0.2,fame,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FAME,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED2,810072,1,ok,0.013911111111111112,0.2990374587790518,0.0111,0.2898,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FAME_s3_kuaireclargestrictposv2_0_2_fame_c1_seed2_20260418_131224_490832_pid634025.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fame/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED2.log,91.12387776374817,,2026-04-18T13:13:51.673275Z
stage3,KuaiRecLargeStrictPosV2_0.2,duorec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC,S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED1,810068,2,ok,0.025670924670230435,0.315213876443244,0.0182,0.3003,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_DuoRec_s3_kuaireclargestrictposv2_0_2_duorec_c2_seed1_20260418_130832_319728_pid633179.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/duorec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_DUOREC_C2_SEED1.log,341.0766170024872,,2026-04-18T13:14:09.496844Z
stage3,KuaiRecLargeStrictPosV2_0.2,fame,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED3,S2_KUAIRECLARGESTRICTPOSV2_0_2_FAME,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED3,810073,5,ok,0.014822222222222224,0.2905888888888889,0.0123,0.2817,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FAME_s3_kuaireclargestrictposv2_0_2_fame_c1_seed3_20260418_131230_056686_pid634078.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fame/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED3.log,134.98664784431458,,2026-04-18T13:14:41.142401Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED1,810077,3,ok,0.02231952960003271,0.3093444444444444,0.0166,0.2946,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c1_seed1_20260418_131342_723206_pid634296.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED1.log,128.17506217956543,,2026-04-18T13:15:47.035207Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED2,810078,1,ok,0.022477952247644487,0.30191376575586193,0.0167,0.2882,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c1_seed2_20260418_131355_642509_pid634348.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED2.log,135.98783540725708,,2026-04-18T13:16:07.664486Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED3,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED3,810079,2,ok,0.022771367872150557,0.3123956697303382,0.0169,0.2972,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c1_seed3_20260418_131413_404289_pid634412.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C1_SEED3.log,122.57101464271545,,2026-04-18T13:16:12.071027Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED1,810080,5,ok,0.022622222222222224,0.31074444444444443,0.0167,0.294,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c2_seed1_20260418_131444_979599_pid634479.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED1.log,106.1466691493988,,2026-04-18T13:16:27.295217Z
stage3,KuaiRecLargeStrictPosV2_0.2,fame,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_FAME,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED1,810071,6,ok,0.02130114888633323,0.29135429470640994,0.0159,0.2739,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FAME_s3_kuaireclargestrictposv2_0_2_fame_c1_seed1_20260418_131214_851603_pid633963.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fame/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C1_SEED1.log,294.20806431770325,,2026-04-18T13:17:05.142838Z
stage3,KuaiRecLargeStrictPosV2_0.2,gru4rec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED1,S2_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC,S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED1,810083,2,ok,0.023411111111111115,0.19092519702388674,0.0174,0.1651,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_s3_kuaireclargestrictposv2_0_2_gru4rec_c1_seed1_20260418_131616_034831_pid634864.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/gru4rec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED1.log,57.68106245994568,,2026-04-18T13:17:09.755126Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED2,810081,3,ok,0.02266666666666667,0.29404444444444444,0.0162,0.2782,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c2_seed2_20260418_131551_081697_pid634734.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED2.log,90.72166967391968,,2026-04-18T13:17:17.760156Z
stage3,KuaiRecLargeStrictPosV2_0.2,gru4rec,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC,S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED2,810084,5,ok,0.026359139582412247,0.2242666666666667,0.0189,0.196,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_s3_kuaireclargestrictposv2_0_2_gru4rec_c1_seed2_20260418_131631_342732_pid634921.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/gru4rec/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_C1_SEED2.log,66.48567795753479,,2026-04-18T13:17:33.785913Z
stage3,KuaiRecLargeStrictPosV2_0.2,fame,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C2_SEED2,S2_KUAIRECLARGESTRICTPOSV2_0_2_FAME,S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C2_SEED2,810075,0,ok,0.020066666666666667,0.2913143594136386,0.0148,0.2737,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FAME_s3_kuaireclargestrictposv2_0_2_fame_c2_seed2_20260418_131323_985251_pid634222.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fame/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FAME_C2_SEED2.log,262.9648423194885,,2026-04-18T13:17:42.994993Z
stage3,KuaiRecLargeStrictPosV2_0.2,fdsa,baseline,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED3,S2_KUAIRECLARGESTRICTPOSV2_0_2_FDSA,S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED3,810082,1,ok,0.02311111111111111,0.3039222222222222,0.0168,0.288,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FDSA_s3_kuaireclargestrictposv2_0_2_fdsa_c2_seed3_20260418_131611_520618_pid634838.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/kuaireclargestrictposv2_0_2/fdsa/baseline/S3_KUAIRECLARGESTRICTPOSV2_0_2_FDSA_C2_SEED3.log,106.54643082618713,,2026-04-18T13:17:54.213676Z
