early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.0216,ok,0.0263,0.0169,1
True,4,0.0293,ok,0.0351,0.0165,2
True,4,0.0256,ok,0.0351,0.0156,3
