best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.269,1,24.548116207122803,1,0.00043598026533285766,0,2275.1234521865845,1,0.269
0.3335,3,26.433471202850342,1,0.0004351904917392664,0,1386.362467288971,1,0.3335
0.372,9,24.41423511505127,1,0.00042813014190414765,0,790.2146730422974,1,0.372
0.372,10,24.210452795028687,1,0.0004262812385734829,1,764.5664398670197,1,0.3696
0.372,19,24.01138162612915,1,0.00040147813371816185,10,584.4688198566437,1,0.3432
0.2901,1,25.023736238479614,1,0.0005284733832629384,0,2230.280697822571,2,0.2901
0.343,3,24.192944288253784,1,0.000527516059374211,0,1266.296127319336,2,0.343
0.3708,8,24.401965379714966,1,0.0005209691957273429,0,790.5584843158722,2,0.3708
0.3708,10,23.62213921546936,1,0.0005167167100979931,2,737.7487390041351,2,0.3668
0.3708,18,24.26742124557495,1,0.0004908326071359429,10,556.2301352024078,2,0.337
0.3134,1,24.826810121536255,1,0.0007954207904450328,0,2109.7729268074036,3,0.3134
0.3605,3,24.38445544242859,1,0.000793979894179677,0,1074.1826887130737,3,0.3605
0.3712,5,24.448848247528076,1,0.0007911039036296706,0,862.0197014808655,3,0.3712
0.3712,10,24.29487109184265,1,0.0007777254768151845,5,678.7578835487366,3,0.3517
0.3712,15,23.972652435302734,1,0.0007558018539499453,10,538.5530683994293,3,0.3266
