cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.2974976599216461,2.4604006586169045,0.08679415285587311,14.699062538330793,0.08202553484366316,0.9212484344612571,0.05507739407051004,0.9464118984497817,0.9291409175299701,0.0725647973232582,0.9300054828419289,0.08458031147975131,0.9188978543669127,0.017365946641197533,0.9827839723274726,0.011883453979661776,0.9881881348427174,0.028128850522985985,0.9722630821233106,0.0,macro@1,0.17446030003658983
