best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0731,1,1,0.0032078389081197944,0,346.2589387893677,1,0.0731
0.0798,3,1,0.0032020279422032677,0,278.47146797180176,1,0.0798
0.0798,10,1,0.003136475780282199,7,223.89243507385254,1,0.0771
0.0798,13,1,0.003087438636203607,10,205.28271532058716,1,0.0766
0.0569,1,1,0.0015291754283700974,0,358.70107889175415,2,0.0569
0.0784,3,1,0.0015264053434159695,0,294.044481754303,2,0.0784
0.08,7,1,0.0015126106445036167,0,253.97329950332642,2,0.08
0.08,10,1,0.001495156656010719,3,235.9732484817505,2,0.0785
0.08,17,1,0.001431774081569285,10,199.09759998321533,2,0.0766
0.0491,1,1,0.00032044352846596035,0,381.0413250923157,3,0.0491
0.064,3,1,0.00031986304843706174,0,348.13903284072876,3,0.064
0.0787,10,1,0.0003133147875467195,0,293.456130027771,3,0.0787
0.0803,23,1,0.00028377505803022396,0,255.21933460235596,3,0.0803
0.0803,33,1,0.00024840001105603165,10,238.6036262512207,3,0.0793
0.0569,1,1,0.0005701703986477643,0,372.59323835372925,4,0.0569
0.0729,3,1,0.0005691375410610668,0,328.24376916885376,4,0.0729
0.0798,10,1,0.0005574861136155828,0,269.937611579895,4,0.0798
0.0802,12,1,0.0005519163206770492,0,261.3645853996277,4,0.0802
0.0802,22,1,0.000510258460816933,10,230.89404392242432,4,0.0788
0.0415,1,1,0.0002202495868064731,0,386.34028816223145,5,0.0415
0.0654,3,1,0.00021985060703263786,0,355.2125024795532,5,0.0654
0.0764,10,1,0.00021534980852282466,0,308.487753868103,5,0.0764
0.0803,24,1,0.000192911933368253,0,269.82005310058594,5,0.0803
0.0803,34,1,0.0001679832094210858,10,255.22890377044678,5,0.0802
0.0597,1,1,0.0008450346450552134,0,367.3669013977051,6,0.0597
0.0765,3,1,0.0008435038738221971,0,313.8790307044983,6,0.0765
0.0801,7,1,0.0008358808122147605,0,271.96977376937866,6,0.0801
0.0801,10,1,0.000826235597743446,3,255.3536548614502,6,0.0799
0.0801,17,1,0.0007912098771478103,10,226.91021633148193,6,0.0786
0.0723,1,1,0.0027046565895894486,0,348.6747827529907,7,0.0723
0.0794,3,1,0.0026997571330680406,0,280.4472541809082,7,0.0794
0.0797,4,1,0.002695475504721403,0,268.05730390548706,7,0.0797
0.0797,10,1,0.002644487497721679,6,224.00327730178833,7,0.0774
0.0797,14,1,0.002587095041252416,10,199.6123538017273,7,0.076
0.073,1,1,0.0038582955668265864,0,344.71495628356934,8,0.073
0.0795,3,1,0.003851306305620868,0,277.72498893737793,8,0.0795
0.0798,4,1,0.003845198399821582,0,266.2296710014343,8,0.0798
0.0798,10,1,0.003772462067184905,6,224.96658992767334,8,0.0773
0.0798,14,1,0.003690589543620552,10,200.78549671173096,8,0.0764
0.0495,1,1,0.0003438715007705655,0,379.9902853965759,9,0.0495
0.0646,3,1,0.00034324858122009033,0,346.1984386444092,9,0.0646
0.0789,10,1,0.00033622156990680555,0,290.5488820075989,9,0.0789
0.0802,17,1,0.00032196848906891303,0,265.90653133392334,9,0.0802
0.0802,27,1,0.000290529721174143,10,244.69890642166138,9,0.0798
0.0567,1,1,0.001236721376724172,0,362.06366777420044,10,0.0567
0.0782,3,1,0.0012344810691606613,0,300.8308572769165,10,0.0782
0.0802,6,1,0.0012269422228773374,0,266.8005590438843,10,0.0802
0.0802,10,1,0.0012092086779152459,4,242.42972612380981,10,0.079
0.0802,16,1,0.0011667797901726102,10,213.1852126121521,10,0.0778
0.0488,1,1,0.0004312167855035878,0,376.61120891571045,11,0.0488
0.0687,3,1,0.0004304356409028247,0,338.6722960472107,11,0.0687
0.0794,10,1,0.00042162372940849653,0,281.182448387146,11,0.0794
0.0801,12,1,0.00041741132516483323,0,272.5529189109802,11,0.0801
0.0801,22,1,0.00038590571129494224,10,244.15776014328003,11,0.0794
0.0725,1,1,0.003828079861838052,0,345.10989332199097,12,0.0725
0.0792,3,1,0.003821145336059162,0,278.00086402893066,12,0.0792
0.0795,4,1,0.0038150852634744473,0,266.5264501571655,12,0.0795
0.0795,10,1,0.0037429185553081697,6,225.53397130966187,12,0.0777
0.0795,14,1,0.003661687205022494,10,201.71238565444946,12,0.0767
0.0569,1,1,0.001523469705051875,0,358.76148748397827,13,0.0569
0.0785,3,1,0.0015207099559545903,0,294.1565012931824,13,0.0785
0.08,7,1,0.0015069667283998018,0,254.06487464904785,13,0.08
0.08,10,1,0.0014895778649588061,3,236.08361530303955,13,0.0785
0.08,17,1,0.0014264317862301924,10,199.2534680366516,13,0.0765
0.0485,1,1,0.0004096295422013508,0,377.3730220794678,14,0.0485
0.0674,3,1,0.00040888750266123884,0,340.5168261528015,14,0.0674
0.0793,10,1,0.0004005167263077047,0,283.30675983428955,14,0.0793
0.0801,16,1,0.0003864633378976451,0,261.37284421920776,14,0.0801
0.0801,26,1,0.0003504475190094308,10,238.14677906036377,14,0.0793
0.0723,1,1,0.0026022768693179546,0,349.2873787879944,15,0.0723
0.0792,3,1,0.0025975628725662175,0,281.07247829437256,15,0.0792
0.0794,4,1,0.002593443317258398,0,268.46467685699463,15,0.0794
0.0794,10,1,0.0025443853659684918,6,224.2522416114807,15,0.0773
0.0794,14,1,0.002489165393673979,10,199.91848850250244,15,0.0758
0.0574,1,1,0.000576181865670887,0,372.44776153564453,16,0.0574
0.073,3,1,0.0005751381183758906,0,327.8547019958496,16,0.073
0.0798,10,1,0.0005633638466508246,1,269.5325245857239,16,0.0798
0.0802,12,1,0.0005577353298173729,0,260.96133947372437,16,0.0802
0.0802,22,1,0.000515638259413537,10,230.3745150566101,16,0.0788
0.0596,1,1,0.000824362005620274,0,367.68906688690186,17,0.0596
0.0764,3,1,0.0008228686826527729,0,314.7571349143982,17,0.0764
0.0801,7,1,0.0008154321090253534,0,272.84644651412964,17,0.0801
0.0801,10,1,0.0008060228517922479,3,256.234582901001,17,0.08
0.0801,17,1,0.0007718539884829489,10,228.07149696350098,17,0.0787
0.0725,1,1,0.003160160657449833,0,346.9448575973511,18,0.0725
0.0793,3,1,0.003154436060175104,0,279.00767612457275,18,0.0793
0.0796,5,1,0.003143009916558412,0,258.3441014289856,18,0.0796
0.0796,10,1,0.0030898582029175647,5,223.98064756393433,18,0.0769
