early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.0621,ok,0.0936,0.0581,1
True,6,0.1619,ok,0.1683,0.1614,2
True,6,0.1582,ok,0.165,0.1581,3
True,6,0.0933,ok,0.1416,0.0887,4
True,8,0.0458,ok,0.0526,0.042,5
