early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,1.0,1.0,0.0,0.06470166885251794,0.0,2.48245409660533,0.2172624170780182,-0.01145568024367094,0.0,0.03813583064200309,1.3852933157519036,3.99419103495759,0.9390862944162437,2.870654728982301,11.94997237712942,2.870654728982301,6.14544862996688e-05,0.9999385474019886,7.42604972514431e-05,0.999925742259991,6.3595066333305e-05,0.9999364069751244,5.941822366640631e-05,0.9999405835415612,5.924705811570176e-05,0.9999407546969565,5.487063734800415e-05,0.9999451308680178,8.032408310357991e-06,0.9999919676455269,6.291318470529751e-05,0.9999370887942876,0.0,0.0,8.70243622096239,2.870654728982301,0.9187817258883249,0.1101,ok,0.0965,0.0794,1
True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1084,ok,0.0965,0.0846,2
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1093,ok,0.0965,0.0853,3
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0973,ok,0.0789,0.0789,4
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1091,ok,0.0965,0.084,5
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1089,ok,0.0965,0.0851,6
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1074,ok,0.0965,0.0852,7
True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1087,ok,0.0965,0.0846,8
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1093,ok,0.0965,0.0853,9
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1068,ok,0.0965,0.0846,10
