early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0812,ok,0.19,0.1623,1
True,33,0.0811,ok,0.1896,0.1622,2
True,31,0.0812,ok,0.1891,0.162,3
True,14,0.0803,ok,0.1876,0.161,4
True,15,0.08,ok,0.1867,0.1608,5
True,14,0.0802,ok,0.1876,0.1613,6
True,17,0.0811,ok,0.1891,0.1621,7
True,14,0.0803,ok,0.1879,0.1619,8
True,29,0.0811,ok,0.1895,0.1622,9
True,14,0.0804,ok,0.1858,0.1606,10
True,15,0.0801,ok,0.1868,0.1608,11
True,17,0.0808,ok,0.1894,0.162,12
True,14,0.0804,ok,0.1876,0.162,13
True,14,0.0805,ok,0.1876,0.162,14
True,17,0.0807,ok,0.189,0.1618,15
True,14,0.0802,ok,0.1877,0.1617,16
True,15,0.08,ok,0.1854,0.1605,17
True,23,0.081,ok,0.1891,0.162,18
True,53,0.0809,ok,0.1892,0.162,19
True,17,0.0807,ok,0.1879,0.1617,20
