early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.081,ok,0.188,0.1618,1
True,14,0.08,ok,0.1868,0.1608,2
True,19,0.0812,ok,0.1882,0.162,3
True,14,0.0808,ok,0.1882,0.1617,4
True,25,0.0265,ok,0.0457,0.0243,5
True,14,0.0808,ok,0.1883,0.1619,6
True,14,0.0809,ok,0.1882,0.1618,7
True,19,0.0812,ok,0.1884,0.162,8
True,15,0.0808,ok,0.1871,0.1607,9
True,15,0.0814,ok,0.1865,0.1606,10
True,41,0.0811,ok,0.189,0.1616,11
True,53,0.081,ok,0.1879,0.1617,12
True,16,0.081,ok,0.1857,0.1607,13
True,17,0.0809,ok,0.1882,0.1621,14
True,44,0.0811,ok,0.189,0.1617,15
True,14,0.0803,ok,0.186,0.1609,16
True,15,0.0808,ok,0.1871,0.161,17
True,15,0.0802,ok,0.1849,0.1604,18
True,14,0.0804,ok,0.1866,0.1605,19
True,14,0.0802,ok,0.187,0.1608,20
