early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,52,0.1324,ok,0.2582,0.1336,1
True,44,0.1786,ok,0.2601,0.1737,2
False,52,0.1562,ok,0.2739,0.1569,3
False,52,0.197,ok,0.2869,0.1976,4
False,52,0.1877,ok,0.2848,0.1878,5
False,52,0.1984,ok,0.2837,0.1995,6
False,52,0.1775,ok,0.2601,0.1712,7
False,52,0.1915,ok,0.2867,0.1861,8
False,52,0.1925,ok,0.2861,0.1906,9
False,52,0.1775,ok,0.284,0.1745,10
False,52,0.1964,ok,0.2856,0.1949,11
True,48,0.1858,ok,0.2678,0.1845,12
