early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0806,ok,0.1884,0.1614,1
True,17,0.08,ok,0.1848,0.1599,2
True,30,0.0281,ok,0.0493,0.0257,3
True,33,0.0803,ok,0.1885,0.1616,4
True,17,0.0805,ok,0.1882,0.1615,5
True,17,0.0801,ok,0.1867,0.1607,6
True,20,0.0804,ok,0.1876,0.1615,7
True,22,0.081,ok,0.1881,0.1616,8
True,17,0.0799,ok,0.1845,0.1603,9
True,17,0.0806,ok,0.1882,0.1614,10
True,25,0.0804,ok,0.1888,0.1618,11
True,27,0.0805,ok,0.1864,0.1612,12
True,52,0.0806,ok,0.1882,0.1616,13
True,37,0.0805,ok,0.188,0.1613,14
True,17,0.0805,ok,0.1889,0.1616,15
True,40,0.0805,ok,0.1878,0.1614,16
True,23,0.0819,ok,0.1846,0.1598,17
True,17,0.0806,ok,0.1882,0.1614,18
True,17,0.0805,ok,0.1891,0.1617,19
True,14,0.0795,ok,0.1856,0.1603,20
