early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.003,ok,0.0057,0.0023,1
True,5,0.0034,ok,0.006,0.0034,2
True,6,0.0031,ok,0.0057,0.0025,3
True,7,0.0029,ok,0.0065,0.0024,4
True,7,0.0029,ok,0.0063,0.0025,5
