early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.1206,ok,0.1837,0.0936,1
True,14,0.1243,ok,0.1908,0.0931,2
True,21,0.1234,ok,0.181,0.0965,3
True,13,0.1246,ok,0.19,0.0947,4
True,56,0.1214,ok,0.176,0.0909,5
True,26,0.1251,ok,0.1787,0.0954,6
True,13,0.1239,ok,0.1905,0.0967,7
True,19,0.1231,ok,0.1829,0.096,8
True,34,0.1242,ok,0.175,0.0949,9
True,37,0.1225,ok,0.1747,0.0945,10
True,23,0.1246,ok,0.1766,0.0952,11
True,31,0.1233,ok,0.1795,0.0952,12
True,13,0.1255,ok,0.19,0.0939,13
True,25,0.1247,ok,0.1784,0.0949,14
True,37,0.1224,ok,0.175,0.0947,15
True,23,0.1249,ok,0.18,0.0958,16
True,40,0.1223,ok,0.1742,0.0942,17
True,27,0.1239,ok,0.1805,0.0961,18
True,34,0.1241,ok,0.1745,0.095,19
True,50,0.1212,ok,0.1703,0.0932,20
