early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0804,ok,0.1871,0.1617,1
True,31,0.0812,ok,0.1889,0.1619,2
True,14,0.0805,ok,0.1874,0.1616,3
True,14,0.0803,ok,0.1854,0.1604,4
True,22,0.0812,ok,0.188,0.1618,5
True,23,0.0811,ok,0.1883,0.162,6
True,30,0.0245,ok,0.0432,0.023,7
True,15,0.0809,ok,0.1844,0.1603,8
True,36,0.0811,ok,0.1891,0.162,9
True,14,0.0805,ok,0.1872,0.1615,10
True,14,0.0805,ok,0.1858,0.1609,11
True,14,0.0805,ok,0.1871,0.1614,12
True,14,0.0803,ok,0.186,0.1606,13
True,23,0.0811,ok,0.1883,0.162,14
True,17,0.0806,ok,0.1886,0.1621,15
True,14,0.0803,ok,0.1855,0.1603,16
True,48,0.0811,ok,0.1898,0.1622,17
True,23,0.0812,ok,0.1882,0.162,18
True,29,0.0812,ok,0.1893,0.1623,19
True,48,0.081,ok,0.1886,0.1622,20
