model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
FAME,0.019000,0.008800,0.019000,0.008800,0.019000,0.000000,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_LRHI_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_LRHI_S1,amazon_beauty,AB_FAME_STAGEH_REC1_LRHI,1,7,run_complete,5,False,True,AB_FAME_STAGEH_REC1_LRHI,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_lrhi_s1_20260409_081113_820649_pid489416.json,2026-04-09T08:12:22.708910Z
FAME,0.019000,0.008800,0.019000,0.008800,0.008800,0.000000,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_DROP_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_DROP_S1,amazon_beauty,AB_FAME_STAGEH_REC1_DROP,1,4,run_complete,5,False,True,AB_FAME_STAGEH_REC1_DROP,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_drop_s1_20260409_081121_773698_pid489510.json,2026-04-09T08:12:46.740416Z
FAME,0.019000,0.008800,0.019000,0.008800,0.004400,0.000900,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_SHIFTUP_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_SHIFTUP_S1,amazon_beauty,AB_FAME_STAGEH_REC1_SHIFTUP,1,4,run_complete,5,False,True,AB_FAME_STAGEH_REC1_SHIFTUP,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_shiftup_s1_20260409_081252_025941_pid489719.json,2026-04-09T08:13:08.769665Z
FAME,0.019000,0.008800,0.019000,0.008800,0.010300,0.000900,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_WDLO_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_WDLO_S1,amazon_beauty,AB_FAME_STAGEH_REC1_WDLO,1,7,run_complete,5,False,True,AB_FAME_STAGEH_REC1_WDLO,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_wdlo_s1_20260409_081227_853911_pid489664.json,2026-04-09T08:13:38.805373Z
FAME,0.019000,0.008800,0.019000,0.008800,0.000600,0.000400,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_SHIFTDN_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_SHIFTDN_S1,amazon_beauty,AB_FAME_STAGEH_REC1_SHIFTDN,1,4,run_complete,5,False,True,AB_FAME_STAGEH_REC1_SHIFTDN,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_shiftdn_s1_20260409_081313_967709_pid489773.json,2026-04-09T08:13:56.828918Z
FAME,0.019000,0.008800,0.019000,0.008800,0.000000,0.000000,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_STRUCTS_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_STRUCTS_S1,amazon_beauty,AB_FAME_STAGEH_REC1_STRUCTS,1,7,run_complete,5,False,True,AB_FAME_STAGEH_REC1_STRUCTS,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_structs_s1_20260409_081343_926980_pid489874.json,2026-04-09T08:14:18.857703Z
FAME,0.019000,0.008800,0.019000,0.008800,0.002200,0.001000,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC2_LRHI_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC2_LRHI_S1,amazon_beauty,AB_FAME_STAGEH_REC2_LRHI,1,7,run_complete,5,False,True,AB_FAME_STAGEH_REC2_LRHI,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec2_lrhi_s1_20260409_081423_828052_pid490042.json,2026-04-09T08:14:38.885879Z
FAME,0.019000,0.008800,0.019000,0.008800,0.011100,0.000000,P23_SH_C10_MFAME_AB_FAME_STAGEH_REC1_STRUCTL_S1,SH_AMAZON_BEAUTY_FAME_AB_FAME_STAGEH_REC1_STRUCTL_S1,amazon_beauty,AB_FAME_STAGEH_REC1_STRUCTL,1,4,run_complete,5,False,True,AB_FAME_STAGEH_REC1_STRUCTL,stageh_screen_variant,stageh_manual_bank_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/FAME/amazon_beauty_FAME_p23_sh_c10_mfame_ab_fame_stageh_rec1_structl_s1_20260409_081401_898410_pid489926.json,2026-04-09T08:15:06.918245Z
TiSASRec,0.019000,0.020800,0.003800,0.020800,0.003800,0.020800,P23_SH_C08_MTISASREC_FAD_H2_R1_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_S1,amazon_beauty,FAD_H2_R1,1,5,run_complete,4,False,True,FAD_H2_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_s1_20260409_101129_780461_pid493439.json,2026-04-09T10:11:40.642527Z
TiSASRec,0.019400,0.020800,0.019400,0.020800,0.019400,0.014100,P23_SH_C08_MTISASREC_FAD_H3_R2_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_S1,amazon_beauty,FAD_H3_R2,1,5,run_complete,4,False,True,FAD_H3_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_s1_20260409_101145_708260_pid493464.json,2026-04-09T10:11:57.677865Z
TiSASRec,0.045200,0.027200,0.045200,0.027200,0.045200,0.027200,P23_SH_C08_MTISASREC_AB_TISAS_STAGEH_REC2_S1,SH_AMAZON_BEAUTY_TISASREC_AB_TISAS_STAGEH_REC2_S1,amazon_beauty,AB_TISAS_STAGEH_REC2,1,4,run_complete,4,False,True,AB_TISAS_STAGEH_REC2,manual,stageh_manual_bank,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_ab_tisas_stageh_rec2_s1_20260409_101147_617471_pid493480.json,2026-04-09T10:11:59.690372Z
TiSASRec,0.045200,0.027200,0.045200,0.027200,0.032800,0.011300,P23_SH_C08_MTISASREC_FAD_H2_R1_REGLO_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_REGLO_S1,amazon_beauty,FAD_H2_R1_REGLO,1,5,run_complete,4,False,True,FAD_H2_R1_REGLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_reglo_s1_20260409_101202_633111_pid493531.json,2026-04-09T10:12:13.715660Z
TiSASRec,0.045200,0.027200,0.045200,0.027200,0.013300,0.018900,P23_SH_C08_MTISASREC_FAD_H2_R1_REGHI_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_REGHI_S1,amazon_beauty,FAD_H2_R1_REGHI,1,4,run_complete,4,False,True,FAD_H2_R1_REGHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_reghi_s1_20260409_101204_825242_pid493540.json,2026-04-09T10:12:15.727439Z
TiSASRec,0.045200,0.027200,0.045200,0.027200,0.020800,0.010500,P23_SH_C08_MTISASREC_AB_TISAS_STAGEH_REC1_S1,SH_AMAZON_BEAUTY_TISASREC_AB_TISAS_STAGEH_REC1_S1,amazon_beauty,AB_TISAS_STAGEH_REC1,1,7,run_complete,4,False,True,AB_TISAS_STAGEH_REC1,manual,stageh_manual_bank,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_ab_tisas_stageh_rec1_s1_20260409_101145_611422_pid493465.json,2026-04-09T10:12:16.736551Z
TiSASRec,0.045200,0.027200,0.045200,0.027200,0.003000,0.014300,P23_SH_C08_MTISASREC_FAD_H2_R1_SHORT_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_SHORT_S1,amazon_beauty,FAD_H2_R1_SHORT,1,6,run_complete,4,False,True,FAD_H2_R1_SHORT,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_short_s1_20260409_101218_695919_pid493581.json,2026-04-09T10:12:29.756906Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.078700,0.054100,P23_SH_C08_MTISASREC_FAD_H2_R1_STRUCTS_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_STRUCTS_S1,amazon_beauty,FAD_H2_R1_STRUCTS,1,7,run_complete,4,False,True,FAD_H2_R1_STRUCTS,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_structs_s1_20260409_101221_812394_pid493606.json,2026-04-09T10:12:32.767039Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.032200,0.012100,P23_SH_C08_MTISASREC_FAD_H2_R1_WDHI_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_WDHI_S1,amazon_beauty,FAD_H2_R1_WDHI,1,5,run_complete,4,False,True,FAD_H2_R1_WDHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_wdhi_s1_20260409_101218_861504_pid493580.json,2026-04-09T10:12:35.774931Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.046600,0.035900,P23_SH_C08_MTISASREC_FAD_H2_R1_WIDE_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_WIDE_S1,amazon_beauty,FAD_H2_R1_WIDE,1,4,run_complete,4,False,True,FAD_H2_R1_WIDE,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_wide_s1_20260409_101220_647495_pid493596.json,2026-04-09T10:12:40.786501Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.002900,0.012200,P23_SH_C08_MTISASREC_FAD_H2_R1_STRUCTL_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H2_R1_STRUCTL_S1,amazon_beauty,FAD_H2_R1_STRUCTL,1,6,run_complete,4,False,True,FAD_H2_R1_STRUCTL,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h2_r1_structl_s1_20260409_101234_804322_pid493668.json,2026-04-09T10:12:47.803337Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.027800,0.002200,P23_SH_C08_MTISASREC_FAD_H3_R2_REGLO_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_REGLO_S1,amazon_beauty,FAD_H3_R2_REGLO,1,7,run_complete,4,False,True,FAD_H3_R2_REGLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_reglo_s1_20260409_101237_920145_pid493681.json,2026-04-09T10:12:50.813286Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.005100,0.000500,P23_SH_C08_MTISASREC_FAD_H3_R2_REGHI_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_REGHI_S1,amazon_beauty,FAD_H3_R2_REGHI,1,5,run_complete,4,False,True,FAD_H3_R2_REGHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_reghi_s1_20260409_101240_872660_pid493698.json,2026-04-09T10:12:55.822620Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.014600,0.005900,P23_SH_C08_MTISASREC_FAD_H3_R2_WDHI_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_WDHI_S1,amazon_beauty,FAD_H3_R2_WDHI,1,4,run_complete,4,False,True,FAD_H3_R2_WDHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_wdhi_s1_20260409_101245_790108_pid493730.json,2026-04-09T10:12:56.828122Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.030000,0.009200,P23_SH_C08_MTISASREC_FAD_H3_R2_SHORT_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_SHORT_S1,amazon_beauty,FAD_H3_R2_SHORT,1,6,run_complete,4,False,True,FAD_H3_R2_SHORT,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_short_s1_20260409_101252_733540_pid493760.json,2026-04-09T10:13:00.838608Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.022900,0.007900,P23_SH_C08_MTISASREC_FAD_H3_R2_WIDE_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_WIDE_S1,amazon_beauty,FAD_H3_R2_WIDE,1,7,run_complete,4,False,True,FAD_H3_R2_WIDE,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_wide_s1_20260409_101255_894987_pid493773.json,2026-04-09T10:13:08.855017Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.069000,0.039500,P23_SH_C08_MTISASREC_FAD_H3_R2_STRUCTS_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_STRUCTS_S1,amazon_beauty,FAD_H3_R2_STRUCTS,1,5,run_complete,4,False,True,FAD_H3_R2_STRUCTS,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_structs_s1_20260409_101300_940030_pid493801.json,2026-04-09T10:13:12.867300Z
TiSASRec,0.078700,0.054100,0.078700,0.054100,0.008200,0.000400,P23_SH_C08_MTISASREC_FAD_H3_R2_STRUCTL_S1,SH_AMAZON_BEAUTY_TISASREC_FAD_H3_R2_STRUCTL_S1,amazon_beauty,FAD_H3_R2_STRUCTL,1,4,run_complete,4,False,True,FAD_H3_R2_STRUCTL,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/TiSASRec/amazon_beauty_TiSASRec_p23_sh_c08_mtisasrec_fad_h3_r2_structl_s1_20260409_101301_976903_pid493806.json,2026-04-09T10:13:17.881234Z
BSARec,0.078700,0.054100,0.000000,0.000000,0.000000,0.000000,P23_SH_C09_MBSAREC_FAD_H3_R1_S1,SH_AMAZON_BEAUTY_BSAREC_FAD_H3_R1_S1,amazon_beauty,FAD_H3_R1,1,6,run_complete,4,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/BSARec/amazon_beauty_BSARec_p23_sh_c09_mbsarec_fad_h3_r1_s1_20260409_103818_833400_pid494567.json,2026-04-09T10:38:29.614674Z
BSARec,0.078700,0.054100,0.000500,0.001700,0.000500,0.001700,P23_SH_C09_MBSAREC_FAD_H4_R2_S1,SH_AMAZON_BEAUTY_BSAREC_FAD_H4_R2_S1,amazon_beauty,FAD_H4_R2,1,6,run_complete,4,False,True,FAD_H4_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/amazon_beauty/BSARec/amazon_beauty_BSARec_p23_sh_c09_mbsarec_fad_h4_r2_s1_20260409_103834_910783_pid494590.json,2026-04-09T10:38:42.634383Z
