early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,36,0.1439,ok,0.1926,0.1064,1
True,22,0.1492,ok,0.1962,0.1097,2
True,22,0.1598,ok,0.2178,0.1226,3
True,14,0.1589,ok,0.2218,0.1212,4
True,27,0.1522,ok,0.2018,0.114,5
True,14,0.157,ok,0.227,0.1273,6
True,31,0.1495,ok,0.195,0.1138,7
True,22,0.1509,ok,0.2054,0.1151,8
True,27,0.1532,ok,0.2058,0.1163,9
True,27,0.15,ok,0.1926,0.1131,10
True,27,0.1485,ok,0.191,0.1123,11
True,15,0.1534,ok,0.1994,0.1188,12
True,18,0.1591,ok,0.2242,0.1252,13
True,27,0.1519,ok,0.2006,0.1153,14
True,14,0.1528,ok,0.1998,0.1179,15
True,19,0.1573,ok,0.2166,0.1247,16
False,45,0.1359,ok,0.1747,0.0998,17
True,21,0.1488,ok,0.2022,0.1133,18
True,15,0.1586,ok,0.2198,0.1213,19
True,29,0.147,ok,0.1847,0.1074,20
True,15,0.1607,ok,0.2166,0.1249,21
True,14,0.1635,ok,0.2218,0.1297,22
True,11,0.1585,ok,0.2226,0.1266,23
False,45,0.1276,ok,0.1787,0.0962,24
True,39,0.1427,ok,0.1851,0.1065,25
True,13,0.1549,ok,0.2154,0.1208,26
True,15,0.1572,ok,0.2146,0.123,27
True,15,0.1577,ok,0.2062,0.1214,28
False,45,0.1451,ok,0.1863,0.1066,29
True,18,0.1512,ok,0.2034,0.1185,30
True,14,0.1529,ok,0.205,0.1208,31
True,39,0.1409,ok,0.1914,0.1036,32
True,30,0.1477,ok,0.1974,0.1086,33
True,17,0.1558,ok,0.2206,0.1234,34
True,21,0.1536,ok,0.201,0.1149,35
True,14,0.1584,ok,0.211,0.1226,36
True,36,0.146,ok,0.191,0.104,37
True,22,0.1545,ok,0.2086,0.1191,38
True,18,0.1515,ok,0.1994,0.1132,39
True,9,0.0109,ok,0.0232,0.0108,40
