early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0005,ok,0.0,0.0004,1
True,13,0.0016,ok,0.0,0.0003,2
True,9,0.0018,ok,0.0,0.0002,3
True,10,0.0019,ok,0.0,0.0002,4
True,22,0.0041,ok,0.0086,0.0044,5
True,23,0.003,ok,0.0115,0.002,6
True,24,0.0041,ok,0.0115,0.004,7
True,20,0.0084,ok,0.0115,0.0076,8
True,19,0.0026,ok,0.0057,0.0028,9
True,10,0.0016,ok,0.0,0.0003,10
True,9,0.0017,ok,0.0,0.0003,11
True,10,0.0018,ok,0.0,0.0002,12
True,10,0.002,ok,0.0,0.0002,13
True,20,0.007,ok,0.0172,0.006,14
True,11,0.0015,ok,0.0,0.0004,15
True,20,0.006,ok,0.0115,0.0045,16
