early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0831,ok,0.1533,0.0584,1
True,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,ok,0.1496,0.0558,2
True,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807,ok,0.1468,0.0559,3
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769,ok,0.1492,0.0554,4
True,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0751,ok,0.1524,0.0556,5
True,62,1.0,1.0,0.0,1.5985753536224365,0.0,0.8094842940414507,1.0000001192092896,0.3332490622997284,0.0,0.9742256261151906,0.6037936854476204,2.052212647446223,0.6130803280376077,1.460905142659917,2.2500711981384343,1.460905142659917,0.004561638865007873,0.9954487496074035,0.0004473088032300715,0.9995527912244376,0.0013866511221119625,0.9986160028355953,3.413005710141866e-05,0.9999658705253224,0.0005035267631084866,0.9994965999852174,0.00034244495002125135,0.9996576136775582,1.1496882720775659e-05,0.9999885033067799,0.00037793168481790797,0.9996221397223654,0.0,0.0,7.259912371529376,1.460905142659917,0.6130803280376077,0.0879,ok,0.1561,0.0628,6
True,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0806,ok,0.1468,0.0559,7
True,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,ok,0.1454,0.0557,8
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769,ok,0.1468,0.0561,9
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0772,ok,0.1492,0.0562,10
True,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0844,ok,0.1529,0.0601,11
True,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0837,ok,0.158,0.0619,12
