early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.3053,ok,0.3813,0.3026,1
True,16,0.2816,ok,0.3373,0.276,2
True,41,0.3042,ok,0.378,0.3,3
True,19,0.3009,ok,0.386,0.3008,4
True,16,0.2801,ok,0.3337,0.2732,5
True,19,0.2995,ok,0.3827,0.3008,6
True,18,0.2779,ok,0.337,0.274,7
True,41,0.3041,ok,0.3769,0.2994,8
True,21,0.3006,ok,0.3758,0.2965,9
True,16,0.282,ok,0.3446,0.2727,10
