stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,primitive,primitive.d_cond.Exposure,intra,4,ScalarGroupConditionalProductWrapper,hidden,1.0,,0.7741892217246896,0.9724305547344361,0.13507504168982765,0.0,1.0,0.0,3.8897222189377443,0.16837778170373657,0.35130628126737073,1.0732541525167338
macro,macro@1,best_valid,session,primitive,primitive.d_cond.Focus,intra,4,ScalarGroupConditionalProductWrapper,hidden,1.0,,0.708930745505999,0.9961109602381278,0.05033660675684019,0.0,1.0,0.0,3.9844438409525114,0.0624841228118016,0.28775245506763014,0.9827866949194866
macro,macro@1,best_valid,session,primitive,primitive.d_cond.Memory,intra,4,ScalarGroupConditionalProductWrapper,hidden,1.0,,0.7413273684920729,0.9878031404399291,0.1174109072941758,0.0,1.0,0.0,3.9512125617597165,0.1111191138625145,0.33805818047063185,1.027697950684408
macro,macro@1,best_valid,session,primitive,primitive.d_cond.Tempo,intra,4,ScalarGroupConditionalProductWrapper,hidden,1.0,,0.7433915569746591,0.9240483559068771,0.1610153789142116,0.0,1.0,0.0,3.6961934236275082,0.28669553995132446,0.3707615341856587,1.0305595235381058
macro,macro@1,best_valid,session,primitive,primitive.e_scalar,group,4,ScalarGroupConditionalProductWrapper,hidden,1.0,,0.6548224667287598,0.9984897568184719,0.014884812550182222,0.0,1.0,0.0,3.9939590272738874,0.038892075419425964,0.26116360941263667,0.9077766931606969
macro,macro@1,best_valid,session,wrapper,wrapper.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.6548224667287598,0.9984897568184719,0.014884812550182222,0.0,1.0,0.0,3.9939590272738874,0.038892075419425964,0.26116360941263667,0.9077766931606969
macro,macro@1,best_valid,session,wrapper,wrapper.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7741892217246896,0.9724305547344361,0.13507504168982765,0.0,1.0,0.0,3.8897222189377443,0.16837778170373657,0.35130628126737073,1.0732541525167338
macro,macro@1,best_valid,session,wrapper,wrapper.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.708930745505999,0.9961109602381278,0.05033660675684019,0.0,1.0,0.0,3.9844438409525114,0.0624841228118016,0.28775245506763014,0.9827866949194866
macro,macro@1,best_valid,session,wrapper,wrapper.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7413273684920729,0.9878031404399291,0.1174109072941758,0.0,1.0,0.0,3.9512125617597165,0.1111191138625145,0.33805818047063185,1.027697950684408
macro,macro@1,best_valid,session,wrapper,wrapper.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.7433915569746591,0.9240483559068771,0.1610153789142116,0.0,1.0,0.0,3.6961934236275082,0.28669553995132446,0.3707615341856587,1.0305595235381058
