early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0177,ok,0.3572,0.3313,1
True,19,0.019,ok,0.3583,0.3247,2
True,20,0.0188,ok,0.3606,0.3345,3
True,10,0.0186,ok,0.3617,0.3387,4
True,8,0.0178,ok,0.3639,0.3387,5
True,20,0.0188,ok,0.3561,0.3333,6
True,16,0.0178,ok,0.3572,0.3123,7
True,10,0.0175,ok,0.3639,0.3328,8
True,14,0.0189,ok,0.3617,0.3318,9
True,10,0.0186,ok,0.3617,0.3221,10
True,14,0.0164,ok,0.3595,0.3142,11
True,21,0.0172,ok,0.3606,0.3317,12
True,8,0.0179,ok,0.3561,0.3246,13
True,12,0.0187,ok,0.3572,0.3405,14
True,12,0.0187,ok,0.3572,0.3397,15
True,11,0.0179,ok,0.3595,0.3292,16
True,10,0.0179,ok,0.3628,0.3287,17
True,8,0.0174,ok,0.3639,0.3364,18
True,11,0.0182,ok,0.3595,0.3392,19
True,13,0.0173,ok,0.3606,0.3225,20
