early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0121,ok,0.0824,0.0808,1
True,12,0.0134,ok,0.3121,0.2409,2
True,40,0.0125,ok,0.3274,0.3179,3
True,36,0.0124,ok,0.3261,0.3186,4
True,12,0.0127,ok,0.0988,0.0875,5
True,12,0.0129,ok,0.1181,0.0915,6
True,15,0.013,ok,0.3151,0.1922,7
True,12,0.0126,ok,0.1714,0.1053,8
True,36,0.0125,ok,0.3266,0.3188,9
True,15,0.0121,ok,0.3271,0.253,10
True,21,0.0117,ok,0.3181,0.2555,11
True,16,0.0128,ok,0.084,0.0816,12
True,52,0.0123,ok,0.3274,0.3223,13
True,21,0.0125,ok,0.3288,0.3203,14
True,12,0.0131,ok,0.3162,0.264,15
True,14,0.0127,ok,0.0821,0.0808,16
True,15,0.0123,ok,0.3266,0.2416,17
True,15,0.0126,ok,0.2772,0.1639,18
True,25,0.0118,ok,0.3277,0.3186,19
True,31,0.0123,ok,0.2658,0.2001,20
