early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0804,ok,0.1864,0.1612,1
True,17,0.0806,ok,0.1867,0.1613,2
True,15,0.0809,ok,0.1858,0.1607,3
True,16,0.0796,ok,0.1842,0.1596,4
True,27,0.0803,ok,0.188,0.1613,5
True,14,0.08,ok,0.1859,0.1605,6
True,16,0.0794,ok,0.1848,0.1598,7
True,23,0.0805,ok,0.1885,0.1614,8
True,23,0.0805,ok,0.1891,0.1616,9
True,17,0.0805,ok,0.1873,0.161,10
True,23,0.0804,ok,0.1875,0.1611,11
True,23,0.0804,ok,0.1874,0.1611,12
True,23,0.0805,ok,0.1875,0.1611,13
True,34,0.0804,ok,0.1876,0.1613,14
True,23,0.0805,ok,0.1871,0.1611,15
True,17,0.08,ok,0.185,0.1605,16
True,17,0.0807,ok,0.1877,0.1612,17
True,17,0.0807,ok,0.1872,0.1614,18
True,15,0.0807,ok,0.1858,0.1609,19
True,15,0.0796,ok,0.1853,0.1604,20
