best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0152,1,17.02669668197632,1,0.0010029507047417563,0,662.2852911949158,1,0.0152
0.0175,3,16.301581859588623,1,0.0010011338702534474,0,551.2294936180115,1,0.0175
0.0184,6,16.0344500541687,1,0.0009950200508151296,0,496.69654750823975,1,0.0184
0.0184,10,15.79738450050354,1,0.000980638580783124,4,430.2918519973755,1,0.0172
0.0184,16,15.845956087112427,1,0.000946229793433137,10,325.8763840198517,1,0.0161
0.0148,1,16.595566511154175,1,0.0007042781284571341,0,674.312304019928,2,0.0148
0.0179,2,16.346004486083984,1,0.0007037995055300684,0,601.0943555831909,2,0.0179
0.0179,3,15.858193635940552,1,0.0007030023361504006,1,564.9531698226929,2,0.0164
0.0179,10,15.872933864593506,1,0.0006886104183401795,8,455.09715604782104,2,0.0176
0.0179,12,15.624288082122803,1,0.0006817305744269435,10,425.95810174942017,2,0.0171
0.0146,1,16.078295707702637,1,0.0008823311240199943,0,666.6559810638428,3,0.0146
0.0176,3,15.824738264083862,1,0.0008807327906137273,0,555.697144985199,3,0.0176
0.0184,10,16.79141139984131,1,0.0008627023612915585,0,438.55486822128296,3,0.0184
0.0184,20,16.748337745666504,1,0.0008051962953648287,10,281.45584654808044,3,0.0152
