early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0049,ok,0.0088,0.0022,1
True,11,0.0047,ok,0.0088,0.0022,2
True,7,0.0044,ok,0.0088,0.0044,3
True,13,0.0046,ok,0.0175,0.011,4
True,15,0.0046,ok,0.0088,0.0022,5
True,7,0.0044,ok,0.0088,0.0044,6
True,13,0.0057,ok,0.0175,0.0042,7
