early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,68,0.0082,ok,0.0,0.0004,1
True,68,0.015,ok,0.0115,0.0041,2
True,58,0.0201,ok,0.0201,0.0114,3
True,38,0.0121,ok,0.0115,0.0045,4
True,53,0.012,ok,0.0115,0.0073,5
True,44,0.0189,ok,0.0287,0.0125,6
True,49,0.0084,ok,0.0029,0.0006,7
True,71,0.012,ok,0.0057,0.0013,8
False,100,0.0147,ok,0.0143,0.0075,9
True,75,0.0122,ok,0.0086,0.0015,10
True,9,0.0004,ok,0.0029,0.001,11
True,89,0.0132,ok,0.0143,0.0067,12
True,38,0.0039,ok,0.0,0.0,13
