early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.08,ok,0.1894,0.1619,1
True,14,0.0794,ok,0.1853,0.1603,2
True,27,0.0803,ok,0.1883,0.1619,3
True,31,0.0803,ok,0.1881,0.1618,4
True,17,0.0799,ok,0.1871,0.1616,5
True,22,0.0802,ok,0.1884,0.1616,6
True,45,0.0268,ok,0.0481,0.0259,7
True,14,0.0801,ok,0.1864,0.1612,8
True,15,0.0797,ok,0.1872,0.1608,9
True,27,0.0803,ok,0.1885,0.1618,10
True,16,0.08,ok,0.1884,0.1618,11
True,27,0.0803,ok,0.1883,0.1619,12
True,22,0.0803,ok,0.1887,0.1616,13
True,33,0.0251,ok,0.045,0.0239,14
True,15,0.0796,ok,0.1842,0.1598,15
True,15,0.0795,ok,0.186,0.1603,16
True,15,0.0794,ok,0.1875,0.1609,17
True,38,0.0802,ok,0.1878,0.1617,18
True,27,0.0803,ok,0.1878,0.1618,19
True,15,0.0794,ok,0.1844,0.1599,20
