early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0189,ok,0.355,0.3392,1
True,18,0.0186,ok,0.3639,0.3412,2
True,23,0.0181,ok,0.346,0.3335,3
True,25,0.0194,ok,0.355,0.336,4
True,15,0.0182,ok,0.3617,0.3353,5
True,14,0.0183,ok,0.3651,0.3402,6
True,26,0.0191,ok,0.3483,0.3299,7
True,17,0.0184,ok,0.3628,0.3401,8
True,17,0.0177,ok,0.3651,0.3417,9
True,16,0.0172,ok,0.3639,0.3351,10
True,14,0.0184,ok,0.3606,0.3411,11
True,14,0.018,ok,0.3639,0.3402,12
True,15,0.0186,ok,0.3707,0.3425,13
True,14,0.0185,ok,0.3617,0.3425,14
True,21,0.0176,ok,0.3639,0.3395,15
True,21,0.0178,ok,0.3606,0.3403,16
True,17,0.0187,ok,0.3628,0.3393,17
True,16,0.0182,ok,0.3595,0.3386,18
True,19,0.0181,ok,0.3651,0.339,19
True,25,0.0183,ok,0.3606,0.3388,20
