early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,26,0.0462,ok,0.0521,0.0465,1
True,20,0.1656,ok,0.1738,0.1658,2
True,24,0.165,ok,0.1732,0.1663,3
True,11,0.0752,ok,0.1227,0.0794,4
True,14,0.1646,ok,0.1738,0.1654,5
True,14,0.166,ok,0.1729,0.1665,6
True,23,0.1663,ok,0.1729,0.1654,7
True,21,0.0477,ok,0.0496,0.046,8
True,18,0.1658,ok,0.1727,0.1651,9
True,23,0.1651,ok,0.1727,0.1656,10
True,19,0.1654,ok,0.1716,0.1654,11
True,16,0.1661,ok,0.1746,0.1665,12
True,12,0.1557,ok,0.1732,0.1579,13
True,12,0.1359,ok,0.1716,0.1412,14
True,16,0.1664,ok,0.1751,0.1661,15
True,12,0.155,ok,0.174,0.1582,16
True,16,0.1662,ok,0.1757,0.1655,17
True,25,0.1651,ok,0.1724,0.1651,18
True,29,0.1651,ok,0.1746,0.1654,19
True,15,0.1646,ok,0.1672,0.162,20
