early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0186,ok,0.3606,0.3382,1
True,18,0.0181,ok,0.3595,0.3344,2
True,16,0.0181,ok,0.3639,0.3308,3
True,21,0.0199,ok,0.3516,0.3378,4
True,25,0.0185,ok,0.3617,0.3386,5
True,15,0.0184,ok,0.3572,0.3381,6
True,17,0.0188,ok,0.3595,0.3354,7
True,16,0.0178,ok,0.3583,0.336,8
True,26,0.0186,ok,0.3572,0.3412,9
True,22,0.0193,ok,0.3561,0.3362,10
True,20,0.0185,ok,0.3617,0.336,11
True,15,0.0188,ok,0.3527,0.3392,12
True,26,0.018,ok,0.3583,0.3383,13
True,14,0.0188,ok,0.3662,0.3225,14
True,18,0.0195,ok,0.3561,0.3371,15
True,16,0.0193,ok,0.3595,0.3383,16
True,22,0.0184,ok,0.3617,0.3372,17
True,21,0.0182,ok,0.3595,0.34,18
True,17,0.0188,ok,0.3639,0.3346,19
True,18,0.0185,ok,0.3617,0.339,20
