early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0026,ok,0.0057,0.0022,1
True,21,0.0088,ok,0.0115,0.0049,2
True,23,0.0092,ok,0.0115,0.005,3
True,22,0.0083,ok,0.0115,0.0041,4
True,23,0.0093,ok,0.0115,0.0048,5
True,18,0.0108,ok,0.0172,0.0056,6
True,28,0.0074,ok,0.0115,0.0031,7
True,13,0.0033,ok,0.0086,0.0041,8
True,17,0.01,ok,0.0086,0.0043,9
True,19,0.0099,ok,0.0143,0.0049,10
True,9,0.0026,ok,0.0057,0.0022,11
True,30,0.0079,ok,0.0115,0.0037,12
True,35,0.0083,ok,0.0115,0.0045,13
