best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0127,1,24.70280933380127,1,0.00034992070542535163,0,664.9534273147583,1,0.0127
0.0164,3,23.297658681869507,1,0.00034928682780526084,0,570.7551574707031,1,0.0164
0.0178,7,23.243571758270264,1,0.0003461301914344516,0,479.70246744155884,1,0.0178
0.0178,10,23.535226345062256,1,0.00034213620104419886,3,413.91862440109253,1,0.0168
0.0178,17,22.954331636428833,1,0.0003276323875845089,10,267.182980298996,1,0.0144
