early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0885,ok,0.1318,0.0708,1
True,36,0.0883,ok,0.1347,0.0731,2
True,34,0.0883,ok,0.1347,0.0721,3
True,34,0.0907,ok,0.1318,0.0778,4
True,34,0.0909,ok,0.1347,0.0825,5
True,34,0.0909,ok,0.1318,0.0773,6
True,36,0.0883,ok,0.1347,0.0736,7
True,39,0.0898,ok,0.1261,0.0673,8
True,34,0.0902,ok,0.1289,0.0805,9
True,39,0.0882,ok,0.1289,0.0668,10
True,34,0.0883,ok,0.1347,0.0721,11
True,34,0.091,ok,0.1289,0.0804,12
True,43,0.0883,ok,0.1203,0.0689,13
True,36,0.0903,ok,0.1318,0.0734,14
True,34,0.0908,ok,0.1318,0.0778,15
