best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0146,1,17.44234848022461,1,0.0006741022451057222,0,675.777241230011,1,0.0146
0.0182,3,16.09107995033264,1,0.0006728811160893466,1,566.9992170333862,1,0.0163
0.0182,10,16.15742015838623,1,0.000659105842209267,8,458.9608545303345,1,0.017
0.0188,11,16.397435665130615,1,0.0006559568531429321,0,444.7838182449341,1,0.0188
0.0188,21,16.65778374671936,1,0.0006093403546496849,10,308.1723563671112,1,0.0145
0.0151,1,17.349405765533447,1,0.0010005876723682687,0,662.3703851699829,2,0.0151
0.0175,3,16.93917441368103,1,0.000998775118487863,0,551.3549461364746,2,0.0175
0.0181,4,16.935039281845093,1,0.0009971911301331867,0,530.7420573234558,2,0.0181
0.0181,10,15.858534812927246,1,0.0009783281175648167,6,431.2386083602905,2,0.0176
0.0181,14,14.706634283065796,1,0.0009570957789932149,10,362.1314833164215,2,0.0152
0.0145,1,15.354039669036865,1,0.0009213329802735264,0,665.1769089698792,3,0.0145
0.0176,3,15.036538124084473,1,0.0009196639954212666,0,554.164312839508,3,0.0176
0.0182,6,14.78593397140503,1,0.0009140477039551671,0,500.12921142578125,3,0.0182
0.0182,10,15.658713102340698,1,0.0009008365634846952,4,436.53203439712524,3,0.0177
0.0182,16,16.008151292800903,1,0.0008692278807778773,10,337.24807620048523,3,0.0151
